user_id,rec_date,market_regime_at_rec,treatment,propensity,outcome_30d_return_pct,true_ite
809,2026-03-12,volatile,0,0.0613,3.599,-1.566
810,2026-02-20,volatile,0,0.2477,1.07,-0.063
811,2026-02-21,volatile,0,0.245,-0.461,-0.633
812,2024-08-28,volatile,0,0.1031,-0.254,0.185
813,2025-09-02,bull,1,0.5283,2.92,2.259
814,2024-06-19,bear,1,0.1288,-3.998,-1.546
815,2024-07-20,bear,0,0.05,-0.203,-2.051
816,2024-04-03,bull,0,0.6597,-0.005,3.545
817,2025-04-03,volatile,0,0.1199,0.814,-1.069
818,2025-10-09,volatile,0,0.4746,3.713,0.897
819,2024-07-22,bear,0,0.2831,0.892,-0.792
820,2024-07-12,bear,0,0.1798,-2.136,-1.448
821,2024-09-28,bull,1,0.5895,2.535,3.197
822,2024-07-21,bear,0,0.0977,0.971,-2.026
823,2026-01-22,volatile,1,0.4277,0.985,0.157
824,2024-06-27,bear,1,0.1233,1.12,-1.881
825,2024-09-29,bull,0,0.3704,1.87,1.134
826,2024-10-23,volatile,1,0.2942,2.466,0.345
827,2024-07-26,bear,1,0.185,-0.336,-0.712
828,2026-04-26,volatile,1,0.2862,1.984,-0.231
829,2024-08-01,bear,0,0.079,-0.887,-2.565
830,2025-03-28,bear,0,0.0768,1.976,-2.243
831,2025-06-05,bull,0,0.1201,-0.014,1.31
832,2024-09-14,bull,1,0.6128,1.057,2.544
833,2025-03-15,bear,0,0.05,1.32,-2.823
834,2024-06-28,bear,0,0.1024,2.714,-2.555
835,2025-03-25,volatile,0,0.1448,-0.121,-1.108
836,2024-02-18,bull,0,0.4196,2.781,1.629
837,2025-02-15,bear,1,0.141,-3.858,-1.984
838,2024-12-13,bear,0,0.147,-1.244,-1.559
839,2024-12-01,bear,1,0.1163,-0.491,-0.943
840,2024-05-07,bull,0,0.3514,-0.091,2.06
841,2026-06-14,bull,0,0.2562,-0.486,1.772
842,2024-02-25,bull,0,0.2157,0.562,1.726
843,2024-06-07,bear,0,0.05,-0.423,-3.134
844,2024-05-01,bull,1,0.8317,3.527,3.297
845,2026-05-27,bull,1,0.848,4.987,3.77
846,2024-11-03,volatile,1,0.3256,-0.567,-0.152
847,2025-02-08,bear,0,0.0787,0.341,-2.66
848,2025-11-12,bull,0,0.3985,-0.408,2.362
849,2024-03-16,bull,0,0.5806,-1.133,3.105
850,2024-03-30,bull,1,0.52,3.555,1.87
851,2024-07-08,bear,0,0.249,3.177,-1.931
852,2025-09-11,bear,0,0.1358,2.172,-2.308
853,2026-05-28,bull,0,0.4691,1.032,2.431
854,2025-07-22,bear,0,0.0938,-0.428,-2.602
855,2026-02-25,volatile,0,0.2442,0.165,-0.232
856,2026-03-05,volatile,0,0.2441,2.06,-1.517
857,2024-09-28,bull,1,0.7236,-0.368,2.43
858,2024-07-10,bear,0,0.112,-0.008,-2.625
859,2024-06-19,bear,0,0.1564,1.701,-1.997
860,2025-12-20,bear,0,0.2392,-0.988,-1.106
861,2025-09-03,bull,0,0.5957,1.21,2.519
862,2026-02-19,volatile,0,0.2985,1.24,-0.492
863,2025-04-15,bear,0,0.05,-1.773,-3.131
864,2026-05-26,volatile,0,0.2672,0.655,-0.995
865,2026-03-16,bear,0,0.1334,-0.352,-1.81
866,2026-01-01,bear,0,0.3723,1.401,-0.94
867,2025-12-27,bear,0,0.0894,1.398,-3.194
868,2024-05-19,bear,0,0.1361,1.175,-2.283
869,2025-11-07,bull,1,0.7668,4.731,3.887
870,2026-05-01,bear,0,0.209,0.934,-2.865
871,2024-10-11,bear,0,0.1326,-1.194,-2.24
872,2026-01-06,bear,0,0.0964,0.579,-1.758
873,2024-11-30,bear,0,0.1193,-0.586,-1.955
874,2024-08-03,bear,0,0.3979,2.292,-1.299
875,2025-10-25,bull,1,0.4853,3.883,2.226
876,2024-06-23,bear,0,0.1691,1.735,-1.397
877,2025-03-24,volatile,0,0.2599,3.117,-0.998
878,2026-04-21,volatile,0,0.1273,-0.002,-0.446
879,2024-06-16,bear,0,0.1197,-0.264,-1.471
880,2024-06-15,bear,0,0.106,-0.059,-2.705
881,2026-04-27,volatile,0,0.1963,-1.774,-0.621
882,2025-12-05,bull,1,0.3386,0.744,2.481
883,2025-03-07,bear,0,0.05,1.448,-2.684
884,2025-01-17,volatile,0,0.295,-1.466,-0.365
885,2026-05-15,volatile,1,0.1581,-2.534,-1.379
886,2025-10-20,bull,0,0.573,0.512,2.8
887,2026-03-28,volatile,1,0.1078,-1.005,-0.906
888,2024-04-21,bull,1,0.6908,4.829,2.796
889,2025-05-05,bull,0,0.5567,0.641,2.049
890,2025-10-21,bull,1,0.5569,2.653,3.196
891,2024-03-03,bull,1,0.559,4.677,2.61
892,2025-04-19,bear,1,0.1118,0.246,-1.512
893,2024-03-21,bull,1,0.5454,0.37,1.89
894,2026-03-21,bear,0,0.0538,0.79,-2.706
895,2025-09-13,bear,0,0.3491,-0.383,-1.606
896,2024-07-13,bear,0,0.1294,-0.532,-1.723
897,2025-04-28,bull,1,0.6275,6.499,3.026
898,2024-05-06,bull,1,0.7062,3.598,2.751
899,2025-12-28,bear,0,0.113,0.178,-2.953
900,2024-07-20,bear,0,0.0625,0.622,-1.888
901,2025-07-11,bear,0,0.3227,1.966,-1.369
902,2024-04-09,bull,0,0.5166,-0.493,2.579
903,2024-06-17,bear,0,0.2089,-0.125,-0.884
904,2026-05-29,bull,0,0.5795,1.555,2.447
905,2024-12-31,volatile,1,0.3772,-1.088,0.506
906,2024-05-18,bear,1,0.2745,0.21,-1.904
907,2025-09-29,bull,1,0.532,1.113,2.901
908,2024-07-24,bear,0,0.1533,0.186,-2.399
909,2025-06-25,bull,0,0.6224,-1.783,2.499
910,2026-01-02,bear,1,0.3148,-2.125,-1.251
911,2025-09-15,bear,0,0.1227,2.527,-2.41
912,2024-09-02,volatile,0,0.2403,2.2,-0.071
913,2024-08-24,bull,0,0.635,2.32,2.436
914,2024-08-12,volatile,0,0.2564,-1.596,-1.036
915,2025-08-01,bull,1,0.7199,2.566,3.383
916,2025-09-05,bull,0,0.8142,1.22,3.116
917,2025-04-27,bull,1,0.6304,4.489,2.816
918,2025-01-11,volatile,0,0.2317,-0.607,-0.294
919,2024-03-26,bull,0,0.3941,-0.35,2.514
920,2026-01-24,volatile,0,0.2141,-1.139,-0.434
921,2025-08-26,bull,1,0.6609,5.621,2.514
922,2025-08-07,bull,0,0.5502,-0.04,2.992
923,2024-05-01,bull,1,0.6998,3.555,2.846
924,2024-10-08,bear,0,0.0885,0.605,-2.514
925,2024-10-21,volatile,0,0.1674,2.331,0.118
926,2025-07-03,volatile,1,0.2353,-1.606,-0.749
927,2025-12-14,bear,0,0.0934,2.233,-2.597
928,2026-02-20,volatile,0,0.3797,-1.197,0.448
929,2025-04-28,bull,1,0.8001,5.55,3.068
930,2024-12-13,bear,0,0.1217,-1.962,-1.755
931,2025-01-20,volatile,0,0.2308,0.49,-0.554
932,2025-10-31,bull,0,0.4542,3.103,3.282
933,2024-11-03,volatile,0,0.4665,1.762,0.498
934,2025-01-26,bear,0,0.2062,1.293,-1.061
935,2025-12-13,bear,0,0.0845,-1.118,-3.145
936,2025-05-16,volatile,0,0.3963,-0.327,1.04
937,2025-03-12,bear,0,0.2589,2.709,-1.089
938,2025-10-28,bull,0,0.3094,1.249,2.145
939,2024-10-08,bear,0,0.05,1.82,-2.743
940,2024-03-25,bull,0,0.6734,0.746,2.474
941,2025-12-14,bear,1,0.1274,-2.455,-2.584
942,2025-03-01,bear,1,0.2553,-0.246,-2.015
943,2024-11-09,volatile,0,0.2625,1.044,-0.427
944,2024-04-24,bull,0,0.3841,0.28,2.649
945,2026-04-13,volatile,0,0.1063,-1.654,-1.611
946,2025-10-21,bull,0,0.5354,2.061,2.785
947,2024-09-26,bull,0,0.6853,1.195,2.301
948,2025-07-11,bear,0,0.1642,-0.305,-1.803
949,2025-03-09,bear,0,0.0877,2.217,-2.676
950,2024-11-10,volatile,0,0.1624,0.913,-0.366
951,2024-10-28,volatile,1,0.2836,0.825,-0.214
952,2024-04-07,bull,1,0.6961,4.862,2.886
953,2026-05-25,volatile,0,0.1164,1.503,-1.068
954,2026-04-12,volatile,0,0.0976,0.894,-0.799
955,2026-02-24,volatile,0,0.1641,0.29,0.13
956,2024-10-31,volatile,1,0.2365,3.075,-0.528
957,2026-06-13,bull,0,0.6043,-0.471,2.131
958,2024-09-27,bull,1,0.398,4.03,2.371
959,2026-01-15,bear,0,0.154,0.488,-1.499
960,2024-04-29,bull,1,0.7302,5.406,3.987
961,2024-10-27,volatile,0,0.2342,2.444,-0.159
962,2025-06-15,bull,0,0.2438,-0.042,1.929
963,2026-05-19,volatile,0,0.2458,1.502,0.118
964,2024-09-18,bull,1,0.7823,5.363,4.169
965,2025-02-10,bear,0,0.0642,-0.505,-2.516
966,2026-01-31,volatile,1,0.3157,1.624,-0.855
967,2025-03-16,bear,0,0.0646,1.628,-2.153
968,2025-09-14,bear,0,0.256,-0.055,-1.85
969,2025-01-28,bear,0,0.1394,2.26,-1.91
970,2024-02-05,volatile,0,0.3557,-0.566,0.179
971,2024-10-03,bull,0,0.4708,0.557,3.03
972,2025-06-05,bull,1,0.7812,3.129,3.053
973,2024-02-18,bull,1,0.5224,4.378,2.68
974,2024-08-20,bull,0,0.4661,-0.165,2.385
975,2026-05-06,volatile,0,0.1262,1.64,-1.147
976,2024-02-15,bull,0,0.2985,1.302,1.097
977,2024-09-02,volatile,0,0.2769,0.045,-0.83
978,2025-07-21,bear,0,0.32,3.54,-0.624
979,2025-06-03,bull,0,0.6383,-0.487,2.751
980,2024-07-28,bear,0,0.1315,-1.458,-1.828
981,2024-03-24,bull,0,0.43,1.834,1.697
982,2026-03-21,bear,0,0.0919,-2.673,-2.02
983,2025-05-23,volatile,1,0.3613,2.957,0.048
984,2025-06-11,bull,1,0.8173,4.424,3.486
985,2024-03-22,bull,1,0.8087,1.71,3.111
986,2024-07-31,bear,0,0.1809,-0.76,-1.592
987,2024-04-05,bull,1,0.6124,0.815,2.671
988,2026-05-28,bull,0,0.5807,1.184,2.521
989,2025-11-28,bull,0,0.2986,-1.475,1.693
990,2025-05-19,volatile,0,0.1027,1.186,-1.387
991,2025-09-12,bear,0,0.0559,0.014,-2.376
992,2024-06-24,bear,1,0.0833,-2.089,-1.958
993,2026-06-05,bull,1,0.4763,3.665,2.341
994,2025-04-24,bull,1,0.3437,2.913,1.532
995,2025-04-23,bear,0,0.0729,2.304,-2.297
996,2026-05-11,volatile,0,0.159,-0.403,-0.957
997,2024-04-24,bull,0,0.523,0.43,1.311
998,2025-02-02,bear,0,0.0548,-0.398,-1.856
999,2024-04-18,bull,1,0.4967,3.257,2.459
1000,2025-02-03,bear,0,0.0564,-0.641,-2.335
1001,2024-09-20,bull,1,0.6102,3.208,3.159
1002,2025-03-06,bull,0,0.2745,-0.24,1.462
1003,2025-10-01,bull,0,0.2116,0.828,1.08
1004,2024-10-01,bull,1,0.6158,2.997,2.402
1005,2024-03-17,bull,1,0.7258,3.777,2.418
1006,2024-06-20,bear,1,0.1875,-0.537,-1.007
1007,2025-10-13,volatile,1,0.2399,-0.872,-0.524
1008,2025-06-16,bull,1,0.2885,2.797,2.01
1009,2026-05-28,bull,1,0.5197,2.124,2.91
1010,2026-03-16,bear,0,0.1169,1.378,-1.898
1011,2024-06-20,bear,0,0.2993,0.317,-1.484
1012,2025-10-30,bull,1,0.6753,3.12,2.253
1013,2024-04-20,bull,1,0.646,3.38,2.465
1014,2024-04-25,bull,0,0.8635,3.213,4.033
1015,2025-12-19,bear,0,0.2353,1.141,-2.187
1016,2025-01-13,volatile,1,0.2929,0.542,-0.2
1017,2026-06-13,bull,1,0.62,2.368,2.752
1018,2024-02-06,volatile,0,0.3329,1.851,0.265
1019,2025-04-11,bear,0,0.0961,0.205,-2.253
1020,2024-10-25,volatile,1,0.2499,-2.196,-0.508
1021,2026-06-03,bull,1,0.4057,2.311,2.007
1022,2025-09-03,bull,1,0.4276,2.648,1.831
1023,2025-11-30,bull,1,0.589,2.199,2.805
1024,2024-10-10,bear,1,0.4117,-0.055,-0.669
1025,2026-03-16,bear,0,0.3341,0.582,-1.374
1026,2026-01-29,volatile,0,0.1766,0.52,0.017
1027,2025-12-11,bear,1,0.3753,1.441,-1.084
1028,2025-03-20,bear,0,0.078,-1.47,-2.531
1029,2026-04-09,bear,0,0.104,3.611,-2.075
1030,2025-09-02,bull,1,0.5282,3.569,2.934
1031,2024-03-29,bull,0,0.6688,1.604,3.588
1032,2026-03-07,volatile,0,0.217,0.693,-1.308
1033,2024-02-20,bull,1,0.4688,0.69,2.739
1034,2025-09-14,bear,0,0.3376,-0.778,-0.338
1035,2024-09-05,bull,1,0.6343,2.014,2.2
1036,2026-03-19,bear,0,0.1753,2.254,-1.157
1037,2025-10-25,bull,0,0.5378,-1.47,2.746
1038,2025-12-31,bear,0,0.21,-0.683,-1.951
1039,2025-09-29,bull,0,0.6278,0.806,2.483
1040,2025-06-06,bull,0,0.6617,1.389,2.962
1041,2026-02-18,volatile,1,0.5046,2.141,0.767
1042,2024-10-16,volatile,0,0.0855,-1.004,-1.128
1043,2025-05-04,bull,1,0.359,1.174,3.016
1044,2024-10-16,volatile,0,0.5014,1.475,0.221
1045,2024-05-10,bear,0,0.1281,2.715,-2.495
1046,2026-02-28,volatile,1,0.1491,-0.166,-0.174
1047,2025-04-06,volatile,0,0.3338,-1.035,0.43
1048,2024-03-19,bull,0,0.6324,0.055,3.274
1049,2026-01-15,bear,0,0.0991,1.129,-2.076
1050,2026-04-26,volatile,0,0.2486,0.242,-0.737
1051,2025-08-27,bull,0,0.3832,2.581,1.239
1052,2024-11-10,volatile,0,0.107,1.87,-1.053
1053,2026-02-14,volatile,0,0.2359,0.86,-0.026
1054,2025-11-02,bear,0,0.1005,-2.338,-1.851
1055,2024-10-05,bull,0,0.3304,-0.543,2.443
1056,2024-11-13,bear,0,0.1302,-0.306,-2.024
1057,2026-06-05,bull,1,0.629,1.241,1.876
1058,2026-05-06,volatile,0,0.448,0.898,0.125
1059,2025-09-09,bear,1,0.0574,-2.001,-2.713
1060,2024-03-04,bull,1,0.3979,-0.145,1.876
1061,2024-08-18,bull,0,0.2644,1.612,1.326
1062,2024-12-03,bear,0,0.1582,0.651,-1.718
1063,2025-05-10,bull,0,0.2923,0.946,0.696
1064,2026-02-21,volatile,0,0.2906,1.697,-0.386
1065,2026-02-04,volatile,0,0.2423,-0.402,0.706
1066,2024-09-26,bull,1,0.7347,6.177,3.533
1067,2024-05-06,bull,0,0.3671,0.197,1.523
1068,2024-09-27,bull,0,0.5506,2.889,2.667
1069,2024-08-23,bull,0,0.396,-0.853,1.301
1070,2026-03-20,bear,0,0.0852,2.621,-2.221
1071,2024-02-14,bull,0,0.6792,-0.776,2.33
1072,2026-01-20,volatile,0,0.2437,4.529,0.065
1073,2025-08-23,bull,0,0.5024,-0.781,3.267
1074,2024-05-03,bull,0,0.3669,2.105,2.374
1075,2025-09-16,bear,0,0.0917,0.113,-1.498
1076,2025-06-17,bull,0,0.1604,1.438,1.381
1077,2024-02-05,volatile,0,0.1094,0.431,-1.296
1078,2024-08-13,volatile,1,0.2224,-2.145,-1.004
1079,2024-11-29,bear,0,0.0997,-3.598,-1.552
1080,2024-08-06,volatile,0,0.1981,4.324,-0.823
1081,2025-06-16,bull,0,0.4476,0.685,2.111
1082,2025-07-18,bear,0,0.1594,-3.843,-2.066
1083,2024-06-27,bear,0,0.2461,1.027,-1.969
1084,2024-05-19,bear,0,0.1197,1.676,-1.476
1085,2025-08-21,bull,1,0.7306,1.709,2.177
1086,2025-03-14,bear,0,0.1231,-0.503,-2.945
1087,2024-09-18,bull,0,0.6029,0.6,3.016
1088,2024-09-10,bull,1,0.7101,5.164,2.685
1089,2024-03-06,bull,0,0.534,0.682,1.987
1090,2026-02-09,volatile,0,0.35,2.768,-1.185
1091,2026-01-30,volatile,0,0.3675,2.386,0.497
1092,2025-05-26,volatile,0,0.1686,0.13,-1.055
1093,2024-11-30,bear,0,0.2378,-1.587,-0.827
1094,2024-08-06,volatile,0,0.1746,0.107,-1.219
1095,2024-10-24,volatile,1,0.1486,0.007,-1.328
1096,2026-04-13,volatile,1,0.151,-0.793,-1.366
1097,2024-04-18,bull,1,0.9248,5.44,3.684
1098,2026-01-13,bear,0,0.05,1.835,-2.525
1099,2024-10-22,volatile,0,0.1967,1.323,-0.881
1100,2024-09-18,bull,0,0.5311,0.142,2.364
1101,2026-01-02,bear,0,0.1168,1.38,-1.638
1102,2026-05-13,volatile,0,0.1825,3.887,-1.154
1103,2026-06-08,bull,0,0.5021,-1.66,2.407
1104,2024-09-20,bull,0,0.2451,1.096,1.363
1105,2025-06-27,volatile,0,0.2356,3.322,-0.747
1106,2024-10-12,bear,0,0.1045,-1.172,-2.058
1107,2024-07-18,bear,0,0.3491,2.187,-1.23
1108,2024-12-31,volatile,0,0.3193,2.413,0.283
1109,2024-03-27,bull,1,0.5493,0.937,2.582
1110,2024-06-23,bear,0,0.1489,1.728,-1.492
1111,2025-07-01,volatile,0,0.1658,0.06,-1.254
1112,2025-09-18,bear,0,0.2115,0.574,-1.902
1113,2024-09-22,bull,0,0.4992,0.048,2.244
1114,2025-05-29,volatile,0,0.0862,2.421,-1.19
1115,2025-11-24,bull,0,0.4544,0.401,2.082
1116,2026-03-16,bear,1,0.354,-0.971,-0.985
1117,2025-06-07,bull,1,0.4864,2.941,3.0
1118,2024-08-28,volatile,1,0.4222,0.407,0.202
1119,2025-10-10,volatile,0,0.1092,-1.12,-1.168
1120,2024-06-28,bear,0,0.272,-0.015,-1.599
1121,2024-06-01,bear,0,0.0812,0.693,-2.894
1122,2024-12-08,bear,0,0.109,1.222,-1.249
1123,2024-11-12,volatile,1,0.1937,1.889,-0.515
1124,2024-06-07,bear,0,0.1475,1.016,-1.868
1125,2024-03-18,bull,0,0.6111,-0.102,2.312
1126,2026-04-30,volatile,0,0.1719,-1.017,-1.066
1127,2025-09-09,bear,0,0.1325,1.121,-1.669
1128,2025-10-14,volatile,1,0.4307,1.567,0.981
1129,2024-03-30,bull,0,0.3375,0.404,1.765
1130,2025-12-21,bear,0,0.0621,0.794,-3.572
1131,2024-12-13,bear,0,0.1962,1.415,-1.534
1132,2025-11-10,bull,1,0.4984,3.217,2.258
1133,2025-04-01,volatile,0,0.2088,0.311,-0.657
1134,2024-08-30,volatile,0,0.4148,-0.571,-0.002
1135,2024-09-15,bull,0,0.4758,-0.382,2.271
1136,2024-06-02,bear,0,0.0857,1.83,-2.164
1137,2026-01-19,volatile,0,0.2516,-0.064,-0.982
1138,2025-02-07,bear,0,0.1646,-1.293,-1.63
1139,2025-12-07,bear,0,0.1126,2.329,-2.18
1140,2026-01-19,volatile,0,0.1029,-0.957,-1.575
1141,2024-06-25,bear,0,0.05,0.517,-2.639
1142,2024-11-13,bear,0,0.119,1.337,-2.45
1143,2024-05-19,bear,0,0.1002,0.477,-2.824
1144,2024-02-10,bull,0,0.4567,-3.282,1.518
1145,2026-06-04,bull,1,0.689,4.119,2.878
1146,2025-08-25,bull,1,0.6656,5.689,3.04
1147,2025-02-26,bear,0,0.0856,1.732,-2.308
1148,2024-07-24,bear,0,0.0643,-2.566,-2.02
1149,2025-06-27,volatile,0,0.2747,3.78,-0.007
1150,2025-05-16,volatile,0,0.1412,-1.354,-0.236
1151,2024-08-12,volatile,0,0.1502,-0.99,0.286
1152,2024-02-14,bull,0,0.2506,1.538,1.052
1153,2025-03-13,bear,0,0.1213,1.24,-2.155
1154,2025-04-17,bear,0,0.1351,0.76,-1.742
1155,2025-12-23,bear,0,0.1779,-0.31,-2.171
1156,2025-01-07,bull,1,0.6087,4.995,2.404
1157,2024-04-25,bull,0,0.6097,0.601,2.979
1158,2026-03-04,volatile,0,0.3651,-1.763,0.019
1159,2025-01-24,bear,1,0.3666,1.803,-0.785
1160,2025-10-18,bear,0,0.2234,1.023,-0.993
1161,2024-03-10,bull,1,0.466,4.288,2.037
1162,2024-03-04,bull,1,0.4812,3.455,2.026
1163,2024-02-22,bull,0,0.1548,3.95,1.215
1164,2025-12-15,bear,0,0.1073,0.09,-1.979
1165,2024-08-28,volatile,1,0.0788,-1.01,-1.466
1166,2025-12-17,bear,1,0.1277,-0.403,-2.089
1167,2026-04-29,volatile,1,0.2795,0.147,0.008
1168,2025-08-28,bull,0,0.4565,1.864,3.126
1169,2026-06-03,bull,1,0.6444,-0.037,3.657
1170,2026-04-15,volatile,0,0.1802,0.459,-0.662
1171,2025-10-19,bear,1,0.3026,-0.145,-0.806
1172,2025-12-27,bear,0,0.1006,0.404,-1.565
1173,2025-07-07,volatile,0,0.1064,-0.862,-1.359
1174,2024-08-09,volatile,0,0.1237,1.879,-1.013
1175,2024-04-30,bull,0,0.356,-0.202,2.016
1176,2024-12-28,volatile,0,0.2438,0.946,-0.293
1177,2025-03-19,bear,0,0.0796,0.439,-2.307
1178,2024-11-30,bear,0,0.0826,1.31,-2.633
1179,2024-04-30,bull,1,0.5646,5.32,2.599
1180,2025-04-13,bear,0,0.1015,0.833,-2.482
1181,2025-04-08,volatile,0,0.3527,1.921,-0.083
1182,2026-05-06,volatile,0,0.2504,0.849,-0.154
1183,2026-05-07,volatile,0,0.2148,-0.07,0.124
1184,2025-07-18,bear,0,0.1367,0.34,-2.296
1185,2026-02-06,volatile,0,0.3585,0.271,0.087
1186,2024-10-29,volatile,0,0.0846,1.292,-1.481
1187,2026-05-20,volatile,0,0.13,0.599,-0.944
1188,2026-04-26,volatile,0,0.1769,-0.74,-1.212
1189,2024-05-20,bear,0,0.2175,0.251,-2.038
1190,2025-09-29,bull,1,0.7091,1.447,3.027
1191,2025-03-03,bull,1,0.5607,2.271,2.018
1192,2024-09-19,bull,0,0.398,0.542,2.008
1193,2025-01-23,bear,0,0.1045,3.283,-1.89
1194,2026-03-27,volatile,0,0.2503,2.647,-0.396
1195,2026-04-11,volatile,0,0.1929,-1.022,-1.474
1196,2024-11-25,bear,0,0.1586,0.838,-2.313
1197,2025-03-07,bear,0,0.0608,0.776,-2.894
1198,2025-04-23,bear,0,0.0603,0.189,-2.506
1199,2025-10-28,bull,1,0.6086,3.953,3.493
1200,2025-03-22,volatile,1,0.3622,-1.213,-1.26
1201,2025-01-09,volatile,0,0.1879,3.302,-0.477
1202,2026-04-10,bull,0,0.7737,0.09,3.566
1203,2024-12-20,bull,0,0.4379,1.041,1.952
1204,2024-09-18,bull,1,0.7228,0.141,3.205
1205,2024-11-10,volatile,0,0.3189,1.948,0.491
1206,2024-11-16,bear,0,0.1418,2.36,-1.811
1207,2025-05-27,volatile,0,0.0697,-1.148,-1.59
