user_id,rec_date,market_regime_at_rec,treatment,propensity,outcome_30d_return_pct,true_ite
1208,2025-08-26,bull,1,0.7872,3.412,3.365
1209,2024-05-28,bear,0,0.1255,1.295,-1.126
1210,2026-03-09,volatile,0,0.0665,0.568,-0.393
1211,2024-09-08,bull,1,0.6722,4.502,3.117
1212,2024-05-11,bear,0,0.1132,0.229,-1.527
1213,2025-09-02,bull,1,0.7187,6.98,3.466
1214,2024-08-01,bear,0,0.0904,-0.487,-2.168
1215,2025-11-11,bull,1,0.7155,6.709,2.054
1216,2026-05-02,bear,1,0.0775,-0.495,-2.825
1217,2025-09-23,bull,1,0.665,4.657,2.754
1218,2025-12-05,bull,1,0.5813,1.479,2.452
1219,2025-04-04,volatile,1,0.2996,1.887,-0.089
1220,2024-11-27,bear,0,0.1443,1.481,-2.627
1221,2025-07-16,bear,0,0.124,-2.622,-2.555
1222,2024-12-07,bear,0,0.0997,-1.608,-2.715
1223,2026-02-28,volatile,0,0.1233,1.192,0.026
1224,2025-03-14,bear,0,0.4382,0.54,-0.85
1225,2025-04-08,volatile,1,0.2853,-0.592,-0.341
1226,2025-09-06,bull,0,0.6401,2.263,2.744
1227,2024-07-14,bear,0,0.0872,-0.692,-1.481
1228,2025-06-01,bull,1,0.6559,2.62,2.713
1229,2025-11-15,bull,1,0.2968,1.197,1.733
1230,2025-12-04,bull,1,0.4362,2.938,1.713
1231,2024-08-14,volatile,0,0.0942,-2.08,-1.1
1232,2024-03-19,bull,0,0.4503,-0.372,0.89
1233,2024-07-18,bear,0,0.1469,-1.864,-1.499
1234,2026-01-10,bear,0,0.1469,0.145,-1.686
1235,2024-09-18,bull,1,0.359,4.123,2.454
1236,2024-03-23,bull,0,0.2346,1.48,1.055
1237,2025-07-02,volatile,0,0.0776,-0.691,-1.381
1238,2026-03-05,volatile,0,0.2857,1.374,-0.56
1239,2024-08-14,volatile,1,0.4097,0.893,0.396
1240,2024-03-10,bull,0,0.5674,2.56,2.0
1241,2024-06-02,bear,0,0.142,0.472,-1.244
1242,2024-05-22,bear,0,0.0992,-3.92,-2.607
1243,2024-07-27,bear,0,0.1032,1.923,-1.907
1244,2024-07-06,bear,0,0.2459,0.017,-1.297
1245,2025-08-06,bull,0,0.5373,0.144,2.062
1246,2024-08-12,volatile,0,0.2162,1.002,-1.008
1247,2025-05-21,volatile,1,0.4201,-1.556,-0.132
1248,2025-01-14,volatile,1,0.254,0.264,-0.437
1249,2025-08-21,bull,0,0.5825,1.502,2.751
1250,2025-08-21,bull,0,0.5071,1.066,2.402
1251,2025-06-28,volatile,0,0.5221,-0.189,0.312
1252,2026-03-15,bear,0,0.0736,2.096,-2.022
1253,2024-07-20,bear,0,0.1784,-0.867,-1.382
1254,2025-04-30,bull,1,0.6039,1.947,2.28
1255,2025-01-08,volatile,1,0.28,-0.7,-1.024
1256,2025-05-07,bull,1,0.6002,2.984,1.951
1257,2024-06-02,bear,0,0.0973,0.051,-1.877
1258,2024-11-04,volatile,1,0.3589,3.139,0.632
1259,2026-04-25,volatile,0,0.1417,1.001,-1.122
1260,2025-12-25,bear,0,0.05,0.532,-3.145
1261,2025-02-04,bear,0,0.05,0.805,-2.999
1262,2024-05-07,bull,1,0.4304,2.81,1.295
1263,2025-08-15,bull,1,0.6527,3.858,2.851
1264,2024-10-19,volatile,0,0.0838,-2.252,-1.225
1265,2024-11-12,volatile,1,0.3324,2.044,-0.198
1266,2024-04-25,bull,1,0.6743,3.082,2.302
1267,2024-10-09,bear,0,0.1634,1.612,-1.972
1268,2024-08-05,bear,1,0.109,-2.042,-2.065
1269,2024-03-02,bull,0,0.2682,-2.139,2.466
1270,2025-06-23,bull,0,0.2874,-3.053,0.629
1271,2026-05-20,volatile,0,0.1345,-0.867,-0.801
1272,2024-05-20,bear,0,0.188,1.405,-1.902
1273,2024-03-18,bull,1,0.802,6.47,3.773
1274,2024-04-29,bull,1,0.825,4.712,3.502
1275,2025-05-19,volatile,0,0.2,-1.136,-1.273
1276,2026-01-16,volatile,0,0.264,-0.628,-0.717
1277,2024-10-26,volatile,0,0.1756,2.458,-2.069
1278,2024-05-14,bear,1,0.3373,-2.925,-1.699
1279,2024-04-24,bull,1,0.7975,6.847,3.004
1280,2025-07-11,bear,1,0.1319,1.732,-1.706
1281,2024-12-06,bear,0,0.0809,3.807,-1.98
1282,2024-12-02,bear,1,0.4107,-0.126,-1.419
1283,2024-08-26,volatile,0,0.3372,0.182,0.148
1284,2026-03-18,bear,1,0.3101,-0.169,-1.408
1285,2024-12-22,bull,0,0.5152,1.997,3.004
1286,2025-10-06,bull,1,0.6394,2.082,2.507
1287,2025-11-05,bull,1,0.4028,1.797,2.784
1288,2024-03-24,bull,0,0.6353,0.244,2.965
1289,2024-09-03,volatile,0,0.1698,-0.604,-0.537
1290,2026-03-17,bear,0,0.1175,2.416,-2.083
1291,2026-03-06,volatile,1,0.463,0.449,0.686
1292,2025-01-25,bear,0,0.1858,0.894,-1.018
1293,2024-06-16,bear,0,0.1107,1.984,-2.099
1294,2024-10-16,volatile,1,0.2869,1.474,-0.998
1295,2026-05-03,bear,0,0.3048,0.938,-1.981
1296,2025-09-05,bull,1,0.698,3.376,2.159
1297,2024-04-07,bull,1,0.4327,1.26,2.245
1298,2025-10-15,bear,0,0.1884,2.312,-0.666
1299,2024-06-08,bear,1,0.279,-0.007,-2.527
1300,2024-10-21,volatile,0,0.3661,-2.178,-0.114
1301,2025-03-24,volatile,1,0.4161,4.132,0.731
1302,2024-12-02,bear,0,0.0508,-0.514,-2.106
1303,2025-09-27,bull,1,0.4325,3.553,2.081
1304,2024-06-16,bear,0,0.0775,0.576,-2.518
1305,2026-03-01,volatile,0,0.2053,0.466,-0.587
1306,2025-06-29,volatile,1,0.05,-1.109,-1.223
1307,2024-10-23,volatile,0,0.3045,-0.838,-0.088
1308,2026-05-09,volatile,0,0.126,1.398,-0.146
1309,2025-03-21,bear,1,0.1869,-1.716,-1.847
1310,2025-01-27,bear,1,0.1441,-3.511,-2.121
1311,2024-02-20,bull,0,0.6108,-0.888,3.035
1312,2026-06-12,bull,1,0.4818,0.721,2.185
1313,2026-02-03,volatile,0,0.2639,-0.191,-0.42
1314,2024-07-03,bear,0,0.2462,1.372,-1.918
1315,2026-05-01,bear,0,0.0503,-0.666,-2.877
1316,2025-12-21,bear,0,0.1852,2.118,-1.15
1317,2025-01-31,bear,0,0.05,0.243,-2.603
1318,2026-04-14,volatile,0,0.228,0.134,-0.346
1319,2025-05-30,bull,0,0.5457,0.5,1.107
1320,2025-09-19,bear,0,0.2083,2.828,-1.321
1321,2024-07-09,bear,0,0.0873,-1.593,-2.865
1322,2024-05-06,bull,0,0.2484,2.91,1.523
1323,2025-05-03,bull,0,0.3748,2.035,3.096
1324,2024-11-10,volatile,0,0.1802,0.5,-1.064
1325,2026-05-31,bull,1,0.4006,4.481,2.273
1326,2024-04-16,bull,1,0.6388,2.877,2.715
1327,2025-11-22,bull,1,0.1784,1.883,1.07
1328,2025-07-06,volatile,1,0.1439,-1.212,-0.876
1329,2026-03-03,volatile,0,0.1907,1.967,-0.583
1330,2026-06-14,bull,0,0.55,-0.391,3.175
1331,2026-02-24,volatile,0,0.2223,0.626,0.049
1332,2024-12-22,bull,1,0.6857,5.029,3.311
1333,2025-09-25,bull,0,0.5679,2.145,2.1
1334,2024-06-21,bear,0,0.05,-0.868,-3.589
1335,2025-03-28,bear,0,0.0998,1.753,-1.788
1336,2024-09-21,bull,1,0.7597,2.385,3.124
1337,2024-09-05,bull,0,0.7671,-2.51,3.566
1338,2025-06-09,bull,0,0.5187,-0.487,2.597
1339,2024-05-21,bear,0,0.0674,1.715,-2.786
1340,2025-06-08,bull,1,0.6243,2.423,1.906
1341,2025-01-13,volatile,0,0.3349,-0.031,0.981
1342,2024-08-18,bull,1,0.4371,1.993,1.46
1343,2025-06-02,bull,1,0.5567,2.661,2.153
1344,2025-11-12,bull,1,0.6199,5.008,3.391
1345,2025-07-13,bear,0,0.0876,-1.878,-2.404
1346,2024-04-18,bull,1,0.4594,2.1,1.789
1347,2025-06-02,bull,1,0.7574,4.219,3.288
1348,2025-07-24,bear,0,0.0659,-1.419,-1.566
1349,2025-09-15,bear,0,0.0993,-1.523,-2.298
1350,2025-02-04,bear,0,0.0715,-0.077,-2.815
1351,2024-04-24,bull,1,0.8381,4.552,3.744
1352,2024-05-22,bear,1,0.1025,-1.867,-2.475
1353,2024-11-15,bear,0,0.2308,-0.106,-1.183
1354,2025-08-03,bull,1,0.7669,3.019,3.235
1355,2025-11-02,bear,0,0.086,-0.055,-2.259
1356,2025-09-06,bull,0,0.3229,0.988,2.485
1357,2024-10-29,volatile,1,0.5115,2.843,0.257
1358,2025-02-16,bear,0,0.2289,-2.596,-1.268
1359,2024-03-13,bull,1,0.3847,2.359,1.025
1360,2025-12-23,bear,1,0.1048,-1.319,-1.792
1361,2024-12-03,bear,0,0.1066,1.366,-1.47
1362,2025-04-17,bear,0,0.0832,2.263,-2.547
1363,2025-02-24,bear,0,0.135,-0.521,-2.026
1364,2024-10-06,bear,0,0.05,1.871,-3.112
1365,2024-06-26,bear,0,0.05,-1.338,-2.75
1366,2026-05-06,volatile,0,0.238,0.678,-1.229
1367,2024-05-15,bear,0,0.1132,0.167,-2.072
1368,2026-04-28,volatile,0,0.29,0.643,-0.658
1369,2024-05-09,bear,0,0.0949,-1.006,-2.887
1370,2024-04-24,bull,1,0.7851,4.576,3.176
1371,2026-03-24,volatile,0,0.2348,3.0,-0.005
1372,2026-04-30,volatile,1,0.482,-0.148,0.556
1373,2026-03-17,bear,0,0.1726,0.859,-2.278
1374,2025-12-03,bull,0,0.4838,1.819,2.077
1375,2025-04-03,volatile,1,0.6336,1.516,1.212
1376,2024-05-04,bull,1,0.3129,5.076,2.506
1377,2025-06-27,volatile,0,0.1291,-0.095,-0.179
1378,2025-04-26,bull,1,0.727,2.88,2.394
1379,2025-10-30,bull,1,0.314,0.68,1.705
1380,2024-03-03,bull,1,0.8116,3.576,2.727
1381,2024-04-08,bull,1,0.745,3.678,3.023
1382,2025-06-25,bull,1,0.833,5.237,3.568
1383,2026-02-10,volatile,0,0.385,-0.285,0.138
1384,2026-04-19,volatile,0,0.2828,-0.308,0.018
1385,2025-06-08,bull,1,0.388,3.515,2.242
1386,2024-12-16,bear,0,0.1224,2.595,-2.324
1387,2025-03-16,bear,0,0.1939,1.739,-0.524
1388,2025-04-16,bear,0,0.0937,3.203,-2.888
1389,2025-07-21,bear,0,0.0665,1.278,-2.831
1390,2024-08-16,bull,1,0.594,4.269,2.845
1391,2025-01-03,bull,1,0.7759,5.31,3.541
1392,2025-05-14,bull,1,0.6311,5.677,2.835
1393,2026-02-06,volatile,1,0.3336,2.822,0.289
1394,2025-12-27,bear,0,0.0723,-1.239,-3.193
1395,2025-11-15,bull,0,0.5995,1.741,2.185
1396,2024-08-06,volatile,0,0.0922,0.795,-1.636
1397,2025-01-18,volatile,1,0.3098,0.112,-0.254
1398,2025-05-25,volatile,1,0.1544,-3.899,-1.668
1399,2026-05-19,volatile,0,0.0523,-1.861,-1.117
1400,2024-12-04,bear,0,0.1819,0.092,-1.914
1401,2026-04-06,bear,0,0.235,-1.502,-1.126
1402,2025-11-09,bull,1,0.4377,2.454,2.395
1403,2025-08-03,bull,1,0.7246,4.792,3.076
1404,2025-10-01,bull,1,0.6012,2.792,3.021
1405,2025-12-19,bear,0,0.0985,0.694,-1.867
1406,2025-09-28,bull,1,0.4973,0.572,1.697
1407,2025-09-05,bull,0,0.5254,1.093,2.953
1408,2024-12-24,bull,1,0.7241,4.494,3.081
1409,2025-02-06,bear,0,0.0913,-1.457,-1.925
1410,2025-07-04,volatile,0,0.2483,-0.517,0.191
1411,2026-01-31,volatile,0,0.118,-1.429,-0.51
1412,2025-08-18,bull,0,0.5825,1.422,3.204
1413,2026-06-05,bull,1,0.6241,3.578,2.742
1414,2025-09-12,bear,0,0.1007,0.462,-2.123
1415,2025-01-19,volatile,0,0.2604,0.357,-0.777
1416,2025-06-13,bull,0,0.5125,1.0,2.047
1417,2025-07-25,bear,0,0.221,1.184,-1.171
1418,2026-02-20,volatile,1,0.1087,-1.929,-1.632
1419,2024-09-10,bull,0,0.3678,-0.464,1.582
1420,2024-09-04,bull,1,0.4639,2.637,2.171
1421,2024-07-25,bear,0,0.2556,0.456,-0.843
1422,2024-03-21,bull,1,0.6747,6.653,2.87
1423,2025-09-07,bull,1,0.3843,1.291,1.442
1424,2026-05-14,volatile,1,0.3973,1.436,0.278
1425,2025-07-16,bear,0,0.263,1.416,-1.494
1426,2024-03-25,bull,1,0.286,3.649,1.078
1427,2024-12-13,bear,0,0.05,-0.855,-3.658
1428,2026-03-24,volatile,0,0.1667,2.575,-0.452
1429,2024-03-17,bull,1,0.6125,3.785,3.306
1430,2025-07-15,bear,1,0.4106,3.603,-0.892
1431,2025-02-17,bear,1,0.0917,-1.278,-2.327
1432,2026-04-06,bear,1,0.3445,-2.217,-1.138
1433,2025-04-20,bear,0,0.05,0.069,-3.602
1434,2025-06-04,bull,1,0.4967,4.962,2.403
1435,2025-10-18,bear,0,0.0861,0.661,-2.304
1436,2026-01-12,bear,0,0.2586,0.609,-1.038
1437,2025-04-22,bear,1,0.32,0.686,-1.106
1438,2025-10-17,bear,0,0.1872,0.164,-1.045
1439,2025-12-29,bear,0,0.1398,0.139,-2.95
1440,2025-05-01,bull,0,0.6392,-0.742,3.33
1441,2025-10-13,volatile,0,0.1647,3.22,0.41
1442,2024-12-12,bear,0,0.05,-1.416,-2.974
1443,2024-12-05,bear,0,0.05,0.636,-3.08
1444,2024-02-04,volatile,0,0.2989,1.397,-0.149
1445,2025-09-03,bull,0,0.4716,0.55,2.648
1446,2024-09-06,bull,1,0.4229,0.638,2.059
1447,2026-01-06,bear,0,0.098,-0.928,-2.268
1448,2026-05-05,volatile,1,0.2957,1.279,-0.114
1449,2026-02-28,volatile,0,0.212,-0.604,-0.476
1450,2024-09-27,bull,0,0.3366,-2.673,1.687
1451,2025-08-18,bull,1,0.7283,5.243,3.884
1452,2025-11-13,bull,1,0.8078,2.637,3.256
1453,2025-04-14,bear,0,0.0628,1.502,-2.252
1454,2025-04-16,bear,0,0.1269,0.255,-1.93
1455,2025-02-14,bear,1,0.1356,-1.211,-1.456
1456,2024-10-25,volatile,0,0.1695,0.544,-1.356
1457,2025-06-11,bull,1,0.62,1.588,2.679
1458,2026-06-08,bull,0,0.366,-0.783,1.159
1459,2024-08-09,volatile,1,0.196,-0.175,-0.355
1460,2024-03-13,bull,1,0.5083,0.935,2.177
1461,2024-03-21,bull,1,0.3633,3.31,1.763
1462,2025-06-19,bull,0,0.8687,0.294,3.53
1463,2024-09-22,bull,0,0.6006,-1.579,2.464
1464,2025-03-07,bear,0,0.1283,-0.237,-1.995
1465,2026-05-04,bear,1,0.05,-2.589,-3.13
1466,2024-04-08,bull,0,0.5309,-0.139,1.905
1467,2024-07-02,bear,0,0.1302,1.226,-1.801
1468,2024-08-05,bear,0,0.1446,1.468,-2.151
1469,2025-03-03,bull,0,0.2745,3.978,1.387
1470,2025-09-24,bull,1,0.597,5.028,2.692
1471,2024-07-09,bear,1,0.1558,-3.76,-1.919
1472,2024-05-05,bull,1,0.7227,3.471,3.291
1473,2024-04-16,bull,1,0.4588,2.169,2.044
1474,2025-12-25,bear,0,0.0659,1.206,-3.007
1475,2024-02-27,bull,1,0.4621,0.857,1.768
1476,2025-07-26,bear,0,0.1861,-0.317,-2.469
1477,2025-06-16,bull,0,0.6684,-1.202,2.738
1478,2024-04-29,bull,0,0.3531,-0.541,1.394
1479,2025-05-24,volatile,1,0.1649,-0.779,-0.459
1480,2024-10-07,bear,1,0.3701,-0.542,-0.805
1481,2025-04-22,bear,0,0.0836,-1.197,-1.559
1482,2024-05-30,bear,0,0.2095,2.153,-1.372
1483,2025-09-01,bull,0,0.3133,1.133,1.881
1484,2025-12-22,bear,0,0.0611,-1.743,-2.473
1485,2024-02-04,volatile,0,0.3987,0.756,0.033
1486,2025-05-08,bull,0,0.4831,-1.753,2.379
1487,2025-08-15,bull,1,0.5151,4.721,2.111
1488,2024-02-04,volatile,0,0.2185,2.884,-0.842
1489,2025-10-20,bull,0,0.6456,0.516,2.107
1490,2025-05-16,volatile,0,0.0823,-0.819,-1.724
1491,2024-10-23,volatile,0,0.4312,-0.301,-0.109
1492,2025-03-25,volatile,1,0.4007,0.447,0.329
1493,2025-09-14,bear,0,0.2151,0.477,-1.618
1494,2025-08-11,bull,1,0.4708,4.365,1.785
1495,2025-12-04,bull,1,0.3322,2.441,0.643
1496,2024-03-03,bull,0,0.5058,1.877,1.467
1497,2025-12-14,bear,0,0.2034,0.992,-1.065
1498,2024-03-03,bull,1,0.4886,0.064,1.309
1499,2025-08-17,bull,0,0.6362,-0.6,2.076
1500,2024-11-30,bear,0,0.1268,0.745,-1.632
1501,2024-03-28,bull,1,0.6578,2.231,3.293
1502,2025-09-19,bear,0,0.1015,1.026,-2.219
1503,2025-05-24,volatile,1,0.2145,1.354,-0.386
1504,2025-08-31,bull,1,0.4112,4.587,3.174
1505,2024-12-23,bull,1,0.5076,3.295,2.016
1506,2024-09-29,bull,0,0.3373,-2.269,1.773
1507,2025-07-26,bear,0,0.22,2.63,-1.83
1508,2024-08-06,volatile,0,0.2772,-1.749,-0.322
1509,2026-01-04,bear,1,0.4941,-0.161,-0.726
1510,2025-09-14,bear,0,0.1899,1.56,-1.547
1511,2026-06-15,bull,1,0.6573,5.096,3.854
1512,2024-02-25,bull,0,0.2952,-1.435,1.356
1513,2025-06-22,bull,0,0.6467,-1.002,2.678
1514,2025-05-28,volatile,1,0.156,0.484,-0.458
1515,2026-02-12,volatile,1,0.3528,0.961,-0.417
1516,2025-02-02,bear,1,0.1288,-2.344,-1.343
1517,2026-04-22,volatile,1,0.3753,0.891,-0.281
1518,2024-08-26,volatile,1,0.6106,-0.253,1.221
1519,2026-02-09,volatile,0,0.3728,1.659,0.944
1520,2025-04-27,bull,1,0.8226,2.704,3.32
1521,2026-04-28,volatile,0,0.235,0.774,-0.574
1522,2024-08-07,volatile,0,0.4639,0.621,0.34
1523,2024-09-14,bull,1,0.2431,4.472,2.286
1524,2025-06-04,bull,1,0.8443,3.974,2.886
1525,2025-05-24,volatile,0,0.0704,-0.427,-0.951
1526,2024-06-09,bear,0,0.0504,1.069,-3.084
1527,2025-08-18,bull,1,0.5691,6.282,2.425
1528,2025-01-17,volatile,1,0.4955,2.328,0.516
1529,2024-06-11,bear,0,0.0956,0.386,-2.679
1530,2025-04-18,bear,0,0.0958,-0.71,-2.413
1531,2025-09-27,bull,1,0.6547,1.991,2.316
1532,2024-02-29,bull,1,0.5082,3.371,1.781
1533,2026-04-08,bear,0,0.2087,-0.658,-1.282
1534,2025-07-14,bear,0,0.464,0.816,-0.735
1535,2024-09-14,bull,1,0.5973,5.07,2.283
1536,2025-11-12,bull,0,0.3297,0.74,2.059
1537,2026-01-31,volatile,0,0.1317,-1.162,-1.106
1538,2026-05-09,volatile,0,0.2507,3.804,-0.77
1539,2025-12-16,bear,0,0.0767,3.133,-2.535
1540,2024-07-26,bear,0,0.1988,1.383,-1.719
1541,2024-06-22,bear,0,0.1436,2.545,-1.942
1542,2024-07-31,bear,1,0.1124,-2.116,-2.254
1543,2026-02-28,volatile,0,0.517,1.863,0.921
1544,2024-10-22,volatile,0,0.1634,-0.134,-0.64
1545,2024-11-13,bear,0,0.2217,-1.457,-1.823
1546,2026-03-13,volatile,1,0.3414,4.218,-0.313
1547,2024-07-27,bear,0,0.1617,-1.444,-1.269
1548,2025-01-18,volatile,0,0.4188,1.154,0.42
1549,2024-10-15,bear,1,0.2187,-0.882,-1.943
1550,2024-10-20,volatile,0,0.414,1.453,-0.009
1551,2025-07-01,volatile,1,0.2238,-0.308,-0.686
1552,2025-11-04,bull,0,0.5202,0.552,3.453
1553,2024-09-18,bull,0,0.4469,0.888,2.496
1554,2024-03-05,bull,1,0.8331,5.349,3.892
1555,2025-08-08,bull,1,0.3632,2.282,1.859
1556,2025-05-21,volatile,0,0.1447,0.38,-0.98
1557,2025-08-25,bull,1,0.7304,1.596,2.908
1558,2025-02-25,bear,0,0.0867,3.383,-3.233
1559,2025-12-04,bull,0,0.7372,1.444,2.608
1560,2025-07-26,bear,0,0.2654,1.008,-1.423
1561,2025-11-18,bull,1,0.393,1.291,1.697
1562,2025-10-26,bull,1,0.4362,0.745,1.708
1563,2025-04-06,volatile,0,0.0558,1.767,-0.43
1564,2024-11-09,volatile,0,0.2059,0.29,-0.781
1565,2025-06-19,bull,0,0.5916,1.472,2.261
1566,2025-08-05,bull,1,0.5419,0.563,2.071
1567,2025-06-10,bull,1,0.5023,4.635,1.802
1568,2025-04-30,bull,1,0.5056,4.175,2.258
1569,2024-11-24,bear,0,0.0803,0.436,-2.153
1570,2024-05-27,bear,0,0.217,1.466,-0.949
1571,2025-02-05,bear,0,0.0929,1.65,-2.466
1572,2026-03-05,volatile,0,0.1702,-1.396,-0.146
1573,2025-10-13,volatile,0,0.3001,3.033,-0.803
1574,2025-11-15,bull,1,0.3444,3.513,2.258
1575,2025-10-31,bull,0,0.2868,-0.636,1.692
1576,2026-04-09,bear,1,0.05,-4.196,-2.981
1577,2024-08-15,bull,1,0.4235,3.68,1.729
1578,2025-10-17,bear,0,0.1496,0.924,-1.435
1579,2024-04-02,bull,0,0.7048,1.424,2.877
1580,2024-08-31,volatile,0,0.0556,0.436,-2.142
1581,2024-02-27,bull,1,0.4708,1.368,2.337
1582,2025-02-08,bear,0,0.0516,1.208,-2.999
1583,2024-06-02,bear,1,0.0991,-2.212,-2.473
1584,2025-01-01,volatile,1,0.5474,1.072,0.426
1585,2024-05-28,bear,0,0.1051,4.098,-2.313
1586,2024-03-03,bull,1,0.6166,3.98,2.091
1587,2025-03-21,bear,0,0.2234,2.125,-0.55
1588,2025-01-22,bear,1,0.1325,2.494,-2.213
1589,2025-01-27,bear,0,0.0923,1.086,-2.476
1590,2024-11-26,bear,0,0.2726,0.776,-2.477
1591,2025-01-21,volatile,0,0.1422,-0.529,-0.929
1592,2024-02-05,volatile,0,0.277,-0.073,-0.452
1593,2025-03-21,bear,0,0.1078,-2.431,-1.454
1594,2026-02-03,volatile,0,0.05,1.626,-1.315
1595,2024-06-01,bear,0,0.1029,-1.299,-1.475
1596,2024-06-05,bear,0,0.2498,1.93,-2.189
1597,2025-12-07,bear,1,0.1969,-1.577,-2.151
1598,2025-04-10,bear,1,0.2792,-0.557,-1.419
1599,2024-09-11,bull,1,0.5513,3.3,2.724
1600,2025-12-11,bear,0,0.05,2.637,-2.726
1601,2024-11-09,volatile,0,0.2642,2.489,-0.247
1602,2025-07-08,volatile,0,0.1726,0.447,-1.231
1603,2025-05-27,volatile,0,0.1281,-0.899,-0.813
