user_id,rec_date,market_regime_at_rec,treatment,propensity,outcome_30d_return_pct,true_ite
1604,2024-06-27,bear,0,0.05,1.734,-3.138
1605,2025-11-16,bull,1,0.5282,1.489,2.366
1606,2025-07-20,bear,0,0.1281,-1.822,-2.339
1607,2024-07-31,bear,0,0.1124,1.37,-2.372
1608,2025-11-18,bull,0,0.3298,2.223,1.161
1609,2025-07-22,bear,0,0.1042,-0.084,-2.27
1610,2026-02-10,volatile,0,0.2512,1.231,-0.18
1611,2026-01-11,bear,0,0.05,-0.148,-2.792
1612,2024-11-03,volatile,1,0.2376,1.428,-0.271
1613,2026-04-22,volatile,0,0.2968,2.165,-0.729
1614,2024-03-02,bull,1,0.6704,2.654,2.467
1615,2024-11-17,bear,1,0.2496,-2.274,-1.382
1616,2025-07-11,bear,0,0.1322,-1.501,-1.334
1617,2025-05-09,bull,0,0.4168,1.978,2.713
1618,2024-08-15,bull,0,0.5579,-1.195,2.534
1619,2024-07-23,bear,0,0.1379,1.102,-2.022
1620,2025-12-08,bear,0,0.1567,1.813,-1.088
1621,2026-02-28,volatile,0,0.115,-0.276,-1.302
1622,2025-09-12,bear,0,0.0587,0.317,-2.598
1623,2025-05-05,bull,0,0.5951,2.049,2.218
1624,2025-12-01,bull,1,0.6524,1.737,2.372
1625,2024-08-27,volatile,0,0.1045,-0.887,-0.662
1626,2026-05-18,volatile,0,0.0703,0.031,-1.949
1627,2024-05-20,bear,0,0.2314,2.551,-1.724
1628,2025-06-21,bull,0,0.6312,3.101,3.192
1629,2024-11-23,bear,0,0.09,0.244,-3.05
1630,2026-03-25,volatile,1,0.2637,-0.802,-0.341
1631,2024-08-31,volatile,0,0.2953,2.282,0.268
1632,2025-08-10,bull,1,0.6328,1.325,3.184
1633,2024-06-16,bear,0,0.0873,0.916,-1.779
1634,2024-07-08,bear,0,0.1089,0.429,-2.56
1635,2025-01-27,bear,0,0.1757,2.535,-2.185
1636,2025-12-24,bear,0,0.2049,2.704,-1.39
1637,2024-09-29,bull,1,0.5749,1.418,2.237
1638,2025-09-24,bull,0,0.4684,0.822,2.917
1639,2025-06-10,bull,1,0.4101,1.866,2.243
1640,2026-05-27,bull,0,0.5783,0.19,3.187
1641,2024-10-19,volatile,0,0.3938,1.548,-0.024
1642,2024-08-30,volatile,0,0.3256,0.094,-1.014
1643,2026-03-23,bear,0,0.1103,0.882,-2.252
1644,2024-11-16,bear,0,0.1933,2.184,-0.888
1645,2024-08-05,bear,0,0.1537,2.8,-2.563
1646,2026-01-12,bear,0,0.2447,1.147,-1.315
1647,2026-01-05,bear,0,0.0747,0.686,-2.266
1648,2024-03-27,bull,1,0.8176,2.148,3.109
1649,2026-02-11,volatile,0,0.3237,3.069,-0.116
1650,2025-08-02,bull,0,0.4644,1.3,2.586
1651,2024-09-30,bull,0,0.7341,0.958,3.644
1652,2025-05-10,bull,0,0.535,0.763,2.695
1653,2024-08-26,volatile,0,0.1611,1.025,-0.827
1654,2024-06-27,bear,0,0.0761,1.696,-2.181
1655,2024-05-26,bear,0,0.1762,2.045,-0.911
1656,2024-06-23,bear,0,0.1448,3.085,-1.415
1657,2025-06-20,bull,0,0.3863,0.849,2.267
1658,2026-01-02,bear,0,0.1017,3.206,-2.652
1659,2025-03-28,bear,0,0.155,2.19,-1.742
1660,2024-02-15,bull,1,0.4625,2.53,2.081
1661,2025-02-06,bear,0,0.3899,-1.689,-0.908
1662,2025-11-09,bull,0,0.7963,0.743,2.998
1663,2026-01-24,volatile,1,0.2277,2.642,-0.263
1664,2025-10-27,bull,0,0.7591,-0.453,2.618
1665,2024-12-17,bull,0,0.5373,0.676,2.505
1666,2025-08-16,bull,0,0.6828,0.938,3.278
1667,2024-04-01,bull,0,0.3565,1.837,1.293
1668,2025-01-21,volatile,1,0.1686,-1.073,-1.021
1669,2025-05-11,bull,1,0.7072,2.044,2.653
1670,2024-02-26,bull,0,0.7038,1.599,3.329
1671,2024-02-14,bull,1,0.383,1.397,1.997
1672,2025-12-26,bear,0,0.0745,-2.259,-2.301
1673,2024-08-10,volatile,0,0.1432,3.398,-0.089
1674,2024-05-20,bear,0,0.153,1.914,-2.678
1675,2025-06-28,volatile,0,0.3699,3.369,-0.578
1676,2024-10-01,bull,1,0.6713,4.955,2.964
1677,2026-05-29,bull,1,0.5499,3.445,1.89
1678,2026-04-30,volatile,0,0.1147,0.934,-2.147
1679,2026-01-14,bear,0,0.05,0.181,-2.593
1680,2024-10-20,volatile,0,0.2633,1.342,-0.366
1681,2026-02-28,volatile,0,0.0738,-0.439,-1.443
1682,2024-09-09,bull,1,0.7389,1.058,2.102
1683,2024-08-27,volatile,0,0.1011,-0.061,-1.289
1684,2026-05-23,volatile,1,0.5136,2.758,0.077
1685,2025-09-07,bull,0,0.7933,-1.045,3.494
1686,2024-04-16,bull,1,0.6329,0.54,1.88
1687,2026-03-09,volatile,0,0.2077,1.481,-0.271
1688,2024-06-19,bear,0,0.1066,-0.133,-3.059
1689,2025-09-13,bear,0,0.1253,1.288,-2.497
1690,2025-02-15,bear,0,0.3262,2.25,-1.03
1691,2024-02-17,bull,1,0.5348,3.754,2.518
1692,2025-12-14,bear,0,0.08,-0.397,-2.424
1693,2025-09-17,bear,0,0.05,2.416,-2.528
1694,2026-03-07,volatile,0,0.4608,1.805,0.264
1695,2025-07-15,bear,1,0.05,-3.027,-3.425
1696,2025-11-16,bull,0,0.5905,0.513,2.31
1697,2026-03-26,volatile,0,0.2456,1.137,-0.933
1698,2026-05-26,volatile,0,0.2477,0.037,-1.087
1699,2025-05-31,bull,1,0.7369,1.665,3.44
1700,2024-02-16,bull,1,0.482,5.507,3.671
1701,2024-11-27,bear,0,0.0677,1.486,-2.587
1702,2025-07-21,bear,0,0.264,-2.652,-0.41
1703,2024-05-06,bull,0,0.4735,1.216,1.112
1704,2024-05-12,bear,0,0.2545,3.348,-1.505
1705,2025-01-08,volatile,1,0.2639,-1.601,-0.503
1706,2026-03-30,volatile,0,0.1572,0.415,-0.075
1707,2024-11-06,volatile,0,0.1294,0.26,-0.834
1708,2026-04-21,volatile,0,0.1774,3.054,-0.307
1709,2025-12-27,bear,0,0.0671,2.289,-1.766
1710,2024-10-21,volatile,1,0.1231,-1.768,-0.933
1711,2024-08-19,bull,0,0.3878,1.073,2.343
1712,2026-01-17,volatile,0,0.0947,3.956,-1.31
1713,2025-11-16,bull,1,0.4126,0.503,0.97
1714,2025-07-31,bull,0,0.5246,0.492,2.405
1715,2026-05-28,bull,1,0.3785,2.87,1.625
1716,2024-04-28,bull,1,0.4411,1.335,1.7
1717,2024-12-31,volatile,0,0.2133,3.271,-0.099
1718,2025-07-07,volatile,0,0.208,-0.115,-0.314
1719,2024-04-04,bull,1,0.7297,2.602,3.9
1720,2026-05-26,volatile,0,0.0719,-0.438,-1.485
1721,2025-06-10,bull,1,0.4864,4.107,2.494
1722,2024-10-25,volatile,0,0.2898,-0.617,-0.762
1723,2024-08-26,volatile,1,0.2487,0.992,-0.116
1724,2024-02-02,volatile,1,0.3499,1.657,0.166
1725,2025-06-28,volatile,1,0.2699,-2.48,-1.221
1726,2026-05-26,volatile,0,0.2604,-0.261,-0.372
1727,2024-03-04,bull,1,0.5311,3.368,2.33
1728,2025-01-25,bear,0,0.0762,1.699,-1.373
1729,2025-08-27,bull,1,0.2361,1.164,1.573
1730,2025-02-08,bear,0,0.2753,0.887,-1.201
1731,2025-08-18,bull,0,0.5863,0.163,1.676
1732,2025-10-10,volatile,0,0.3487,1.616,-0.316
1733,2026-05-17,volatile,0,0.2985,1.332,-0.551
1734,2025-07-08,volatile,0,0.2523,-0.0,-0.19
1735,2025-10-07,volatile,0,0.2988,1.427,-0.072
1736,2024-10-20,volatile,0,0.4068,0.18,0.324
1737,2024-06-11,bear,0,0.1671,1.396,-0.744
1738,2024-04-28,bull,0,0.415,1.242,1.892
1739,2024-05-06,bull,0,0.5931,4.212,2.797
1740,2026-01-17,volatile,1,0.2211,0.186,0.048
1741,2024-03-08,bull,0,0.4777,0.281,2.162
1742,2025-03-26,volatile,0,0.2027,-0.528,-0.926
1743,2025-07-16,bear,0,0.1672,-0.972,-1.963
1744,2025-09-05,bull,1,0.6457,2.649,2.664
1745,2024-03-30,bull,0,0.4211,1.428,1.752
1746,2026-02-15,volatile,0,0.1875,1.617,-0.703
1747,2025-02-14,bear,1,0.1588,-1.131,-2.215
1748,2024-02-17,bull,1,0.548,3.107,2.956
1749,2024-05-26,bear,0,0.2262,-0.013,-1.906
1750,2026-02-14,volatile,0,0.1456,-0.942,-1.03
1751,2026-04-27,volatile,0,0.477,-0.031,0.66
1752,2025-11-13,bull,0,0.2833,-1.508,1.782
1753,2024-11-16,bear,0,0.05,2.41,-3.077
1754,2026-05-01,bear,0,0.1328,3.331,-2.041
1755,2024-09-27,bull,1,0.4271,-0.484,1.945
1756,2024-08-22,bull,1,0.5361,3.463,2.444
1757,2025-11-24,bull,0,0.4256,0.993,2.684
1758,2024-11-06,volatile,0,0.2856,0.866,0.036
1759,2025-04-26,bull,1,0.5738,1.204,1.588
1760,2025-08-27,bull,1,0.3842,3.982,1.814
1761,2024-06-24,bear,0,0.1501,1.163,-2.305
1762,2026-04-12,volatile,1,0.3343,2.245,0.015
1763,2024-06-24,bear,0,0.1266,-0.549,-2.233
1764,2026-06-09,bull,1,0.53,0.064,1.652
1765,2024-09-28,bull,1,0.5095,2.803,1.742
1766,2025-01-27,bear,1,0.1447,-3.38,-2.504
1767,2024-09-08,bull,0,0.413,2.047,1.885
1768,2025-05-13,bull,0,0.2277,-2.735,1.882
1769,2024-02-02,volatile,0,0.1517,-0.072,-0.075
1770,2024-06-28,bear,0,0.0671,-0.516,-2.934
1771,2025-04-26,bull,1,0.8076,3.856,3.625
1772,2025-09-24,bull,1,0.4998,3.603,2.606
1773,2026-05-14,volatile,0,0.1911,1.178,-0.634
1774,2026-01-26,volatile,0,0.1013,1.434,-0.984
1775,2026-04-09,bear,1,0.1475,0.423,-1.37
1776,2025-12-23,bear,0,0.1894,0.327,-1.733
1777,2025-12-04,bull,1,0.5068,5.249,1.566
1778,2024-11-27,bear,0,0.118,2.69,-1.935
1779,2026-03-25,volatile,0,0.2306,-0.066,-1.84
1780,2026-05-15,volatile,0,0.0538,0.202,-1.322
1781,2025-04-21,bear,0,0.0863,-0.02,-2.442
1782,2024-05-16,bear,0,0.1096,1.17,-1.872
1783,2024-03-09,bull,1,0.5842,1.41,2.281
1784,2025-04-04,volatile,0,0.296,-0.498,0.309
1785,2025-08-04,bull,0,0.5017,-2.751,1.92
1786,2025-05-26,volatile,0,0.2512,0.04,0.258
1787,2026-03-18,bear,0,0.0989,2.177,-1.528
1788,2025-05-11,bull,1,0.4222,2.497,2.23
1789,2025-08-26,bull,1,0.5177,3.296,2.81
1790,2025-11-18,bull,0,0.5747,1.002,3.018
1791,2026-03-17,bear,0,0.092,-0.978,-2.318
1792,2025-07-13,bear,0,0.1516,0.627,-2.114
1793,2025-05-29,volatile,0,0.2144,1.893,-0.793
1794,2024-04-08,bull,1,0.5237,3.234,2.199
1795,2025-08-10,bull,0,0.6192,2.012,2.258
1796,2024-07-06,bear,0,0.0781,2.352,-2.641
1797,2024-12-16,bear,0,0.2016,1.583,-2.395
1798,2025-05-07,bull,1,0.5028,1.325,1.885
1799,2024-04-13,bull,0,0.5501,-0.026,1.964
1800,2025-09-24,bull,1,0.4719,6.005,2.543
1801,2024-10-01,bull,0,0.6585,1.136,2.942
1802,2025-04-21,bear,0,0.1936,0.881,-1.807
1803,2024-11-30,bear,0,0.1138,-0.756,-2.702
1804,2024-12-05,bear,0,0.0816,0.395,-2.604
1805,2025-01-07,bull,1,0.5559,4.601,2.872
1806,2024-03-17,bull,0,0.2526,0.387,1.303
1807,2024-07-19,bear,0,0.1574,-0.11,-1.451
1808,2025-12-12,bear,0,0.0895,-0.029,-3.365
1809,2024-05-17,bear,0,0.0766,2.229,-2.911
1810,2025-04-07,volatile,0,0.1419,1.526,-0.346
1811,2024-06-02,bear,1,0.2052,1.052,-0.547
1812,2025-05-13,bull,0,0.6884,1.421,3.471
1813,2025-08-11,bull,1,0.6287,1.498,2.612
1814,2025-03-13,bear,0,0.1527,1.029,-2.004
1815,2025-11-30,bull,1,0.4265,3.395,1.392
1816,2024-09-18,bull,0,0.4468,0.214,2.673
1817,2025-05-29,volatile,0,0.3212,1.983,-0.66
1818,2024-09-28,bull,0,0.3229,1.317,2.136
1819,2025-04-17,bear,0,0.0783,1.846,-2.021
1820,2024-03-27,bull,0,0.6582,0.621,2.077
1821,2024-09-21,bull,1,0.7891,5.628,3.624
1822,2025-10-06,bull,0,0.2733,-1.805,1.163
1823,2025-12-05,bull,0,0.6081,0.648,2.172
1824,2024-09-24,bull,1,0.4732,3.038,1.468
1825,2024-09-12,bull,0,0.4792,0.994,2.154
1826,2024-10-17,volatile,0,0.1644,2.246,-0.038
1827,2024-09-30,bull,1,0.1825,1.91,1.667
1828,2026-06-10,bull,0,0.522,-0.216,3.033
1829,2025-08-18,bull,1,0.649,0.488,2.378
1830,2024-12-31,volatile,0,0.2938,0.106,-0.557
1831,2025-03-07,bear,1,0.0833,-1.185,-2.497
1832,2025-04-18,bear,0,0.0744,1.717,-2.313
1833,2025-05-25,volatile,0,0.1745,-1.591,-0.923
1834,2025-01-01,volatile,0,0.2359,2.332,-0.355
1835,2026-05-24,volatile,1,0.2171,-1.641,-0.734
1836,2024-10-10,bear,0,0.05,0.345,-2.272
1837,2025-02-05,bear,1,0.5573,-0.978,-0.863
1838,2024-02-07,bull,1,0.7085,3.564,2.314
1839,2025-04-02,volatile,0,0.1709,0.684,-0.842
1840,2026-02-10,volatile,0,0.1681,1.612,-0.566
1841,2026-06-13,bull,0,0.4915,3.251,1.729
1842,2025-03-17,bear,0,0.1158,1.14,-2.148
1843,2024-06-01,bear,0,0.103,-0.313,-2.331
1844,2025-10-16,bear,0,0.0881,1.153,-3.352
1845,2025-08-09,bull,0,0.609,3.539,2.669
1846,2026-05-11,volatile,0,0.1935,1.512,-1.119
1847,2025-04-13,bear,1,0.1214,-0.092,-2.061
1848,2024-02-04,volatile,0,0.1867,-1.873,-0.588
1849,2026-03-22,bear,0,0.3262,1.395,-1.302
1850,2025-09-07,bull,1,0.584,2.0,1.878
1851,2025-12-25,bear,0,0.05,-0.656,-3.124
1852,2024-05-14,bear,0,0.05,0.397,-3.383
1853,2025-03-03,bull,1,0.6485,4.013,3.185
1854,2025-03-04,bull,0,0.6715,-0.212,3.625
1855,2024-09-20,bull,0,0.3874,0.803,2.031
1856,2026-02-03,volatile,0,0.5118,0.445,0.048
1857,2024-07-13,bear,1,0.1612,-0.525,-2.243
1858,2024-04-03,bull,0,0.3345,0.911,2.624
1859,2024-08-22,bull,1,0.4827,4.08,2.951
1860,2026-06-07,bull,1,0.5971,5.238,3.159
1861,2024-05-10,bear,0,0.1886,1.503,-1.518
1862,2025-06-18,bull,0,0.6448,0.611,2.412
1863,2024-07-09,bear,0,0.1046,-2.622,-2.169
1864,2025-01-08,volatile,0,0.2078,1.334,-0.628
1865,2025-05-24,volatile,0,0.3243,-0.596,0.843
1866,2024-02-18,bull,1,0.5366,3.218,2.741
1867,2024-08-28,volatile,0,0.2425,1.208,0.038
1868,2025-06-23,bull,1,0.5861,5.783,3.139
1869,2024-02-14,bull,1,0.6124,6.348,2.97
1870,2025-04-05,volatile,0,0.2393,-0.797,-0.597
1871,2025-07-08,volatile,0,0.4029,-1.309,-0.237
1872,2024-08-06,volatile,0,0.2526,1.141,-0.83
1873,2024-06-21,bear,0,0.2321,0.977,-1.954
1874,2025-04-01,volatile,1,0.2023,-2.539,-1.248
1875,2025-10-15,bear,0,0.1675,0.602,-1.634
1876,2024-02-13,bull,1,0.611,3.851,2.369
1877,2024-11-20,bear,0,0.0782,-1.285,-2.248
1878,2026-06-15,bull,1,0.654,3.417,4.094
1879,2024-11-18,bear,0,0.05,-0.533,-2.811
1880,2024-11-15,bear,0,0.2627,0.365,-1.465
1881,2025-11-01,bear,0,0.0693,1.546,-2.004
1882,2025-03-23,volatile,0,0.2173,0.11,-0.189
1883,2025-01-05,bull,1,0.7689,4.623,3.725
1884,2025-12-11,bear,0,0.05,3.862,-2.681
1885,2024-02-28,bull,0,0.5543,-0.916,2.317
1886,2025-10-10,volatile,1,0.195,-0.845,-0.439
1887,2024-12-27,volatile,0,0.1532,1.508,-1.346
1888,2026-03-11,volatile,1,0.2207,2.454,0.308
1889,2025-10-21,bull,1,0.6357,3.704,2.547
1890,2026-04-26,volatile,1,0.3653,3.595,0.244
1891,2024-05-23,bear,0,0.05,0.924,-2.347
1892,2024-07-14,bear,0,0.0781,-2.555,-2.459
1893,2026-03-24,volatile,0,0.1815,0.691,-0.131
1894,2025-01-04,bull,0,0.3249,-0.421,1.672
1895,2026-01-07,bear,0,0.2218,2.815,-1.163
1896,2025-09-18,bear,0,0.05,1.882,-3.479
1897,2025-04-09,volatile,0,0.0883,-1.921,-1.127
1898,2024-03-11,bull,1,0.7028,5.551,2.896
1899,2024-04-05,bull,1,0.4506,4.092,2.153
1900,2025-10-14,volatile,0,0.1357,-0.05,-1.966
1901,2024-04-26,bull,1,0.8214,4.321,3.644
1902,2024-02-06,volatile,0,0.1779,2.561,-0.906
1903,2024-08-09,volatile,0,0.0947,-2.402,-0.928
1904,2026-04-02,bear,0,0.0764,1.231,-2.07
1905,2025-07-27,bull,0,0.715,2.3,3.049
1906,2025-10-15,bear,0,0.1026,0.499,-1.395
1907,2025-08-19,bull,0,0.4693,1.47,2.504
1908,2025-06-05,bull,1,0.3869,2.886,2.177
1909,2024-09-10,bull,1,0.5169,1.794,2.405
1910,2025-02-06,bear,0,0.2615,-0.551,-1.485
1911,2025-05-18,volatile,0,0.166,1.527,-0.995
1912,2026-06-05,bull,0,0.6663,-0.164,3.861
1913,2026-03-20,bear,1,0.1094,-3.8,-2.022
1914,2025-10-31,bull,0,0.7227,0.774,1.801
1915,2026-01-05,bear,0,0.1827,-0.301,-2.565
1916,2025-12-31,bear,0,0.0717,-1.353,-2.634
1917,2025-09-01,bull,1,0.297,2.532,1.919
1918,2026-01-15,bear,0,0.0874,1.639,-3.249
1919,2024-04-05,bull,1,0.6535,2.822,2.242
1920,2024-02-20,bull,1,0.3578,0.577,1.687
1921,2025-02-20,bear,0,0.219,1.383,-1.077
1922,2024-03-20,bull,0,0.3462,2.06,2.133
1923,2024-11-21,bear,0,0.0871,3.82,-2.779
1924,2024-07-22,bear,0,0.05,2.707,-2.856
1925,2026-05-10,volatile,1,0.2323,-0.554,0.277
1926,2025-08-21,bull,0,0.5775,1.897,2.829
1927,2024-03-09,bull,1,0.5149,3.337,2.375
1928,2025-07-25,bear,0,0.05,-1.293,-2.689
1929,2025-10-27,bull,1,0.3654,2.606,1.706
1930,2024-11-09,volatile,1,0.1228,2.368,-0.96
1931,2026-03-06,volatile,0,0.3438,2.497,0.578
1932,2026-05-23,volatile,0,0.2754,-0.887,-0.662
1933,2026-05-30,bull,1,0.5087,2.097,1.571
1934,2024-04-22,bull,0,0.456,1.273,2.779
1935,2025-02-24,bear,1,0.1484,-4.324,-2.23
1936,2025-12-04,bull,1,0.3608,-0.462,1.581
1937,2025-02-19,bear,0,0.2885,0.864,-2.201
1938,2025-03-23,volatile,1,0.2816,0.188,-0.618
1939,2024-11-12,volatile,0,0.4318,-1.97,0.417
1940,2025-01-29,bear,1,0.1876,-0.051,-1.345
1941,2025-09-24,bull,1,0.738,5.616,3.266
1942,2024-02-24,bull,0,0.6694,0.328,2.863
1943,2025-12-24,bear,0,0.1534,0.636,-1.902
1944,2025-10-23,bull,0,0.5064,1.507,3.41
1945,2024-05-31,bear,0,0.119,1.207,-2.354
1946,2025-11-30,bull,1,0.5512,1.399,3.151
1947,2025-04-28,bull,0,0.5891,-0.729,2.857
1948,2024-11-03,volatile,0,0.3602,0.008,0.139
1949,2025-03-01,bear,0,0.0882,-0.692,-2.031
1950,2025-04-24,bull,0,0.6519,2.965,3.805
1951,2024-08-02,bear,0,0.0575,1.387,-3.121
1952,2025-07-10,bear,1,0.4432,-1.786,-0.884
1953,2025-07-30,bull,1,0.5315,2.28,2.031
1954,2024-12-16,bear,0,0.05,2.139,-2.837
1955,2025-03-06,bull,0,0.3061,-0.466,2.015
1956,2025-07-18,bear,0,0.0572,1.7,-2.808
1957,2025-04-12,bear,1,0.0958,1.653,-1.077
1958,2025-02-11,bear,0,0.0671,2.307,-2.747
1959,2026-05-09,volatile,0,0.2474,0.858,-1.01
1960,2026-03-02,volatile,1,0.2999,2.691,0.129
1961,2024-12-26,volatile,0,0.295,-0.275,-0.8
1962,2025-10-15,bear,1,0.1301,2.201,-2.089
1963,2026-01-02,bear,0,0.1021,0.821,-2.827
1964,2024-05-07,bull,1,0.5903,4.977,2.706
1965,2025-06-27,volatile,1,0.4427,1.142,0.891
1966,2025-12-24,bear,0,0.167,1.416,-1.551
1967,2024-03-22,bull,1,0.51,3.497,2.117
1968,2024-11-19,bear,0,0.1257,-0.863,-2.884
1969,2025-12-23,bear,0,0.0925,-0.858,-1.931
1970,2026-04-21,volatile,1,0.3894,-0.06,-0.336
1971,2026-06-09,bull,1,0.4189,4.142,1.942
1972,2025-07-07,volatile,0,0.3184,-2.108,-0.183
1973,2024-03-09,bull,1,0.3861,1.834,1.887
1974,2024-02-25,bull,0,0.3984,2.456,1.743
1975,2026-01-03,bear,0,0.2841,-1.225,-2.028
1976,2025-10-29,bull,0,0.3595,2.353,1.932
1977,2024-07-18,bear,0,0.139,-1.037,-1.618
1978,2024-05-25,bear,0,0.0941,-0.785,-2.177
1979,2024-06-07,bear,0,0.05,0.184,-3.369
1980,2026-03-01,volatile,0,0.2117,3.392,-0.479
1981,2025-11-24,bull,0,0.2144,-0.541,1.757
1982,2026-05-02,bear,0,0.1486,-1.943,-1.518
1983,2024-05-10,bear,0,0.1291,-1.547,-2.221
1984,2025-09-25,bull,1,0.827,5.873,3.703
1985,2026-04-10,bull,0,0.6771,-1.338,3.539
1986,2025-05-07,bull,1,0.4034,4.284,2.017
1987,2025-12-02,bull,0,0.2644,0.495,1.378
1988,2025-07-06,volatile,0,0.1309,0.458,-0.758
1989,2024-02-08,bull,1,0.2858,2.649,1.733
1990,2025-02-06,bear,0,0.1571,-0.429,-0.835
1991,2024-09-15,bull,1,0.4953,3.142,2.353
1992,2024-04-14,bull,1,0.7629,1.5,2.605
1993,2025-07-01,volatile,0,0.175,2.571,-0.577
1994,2026-04-15,volatile,0,0.1678,-0.987,-0.516
1995,2024-03-19,bull,1,0.5287,3.627,2.384
1996,2024-11-12,volatile,1,0.4412,-0.394,0.471
1997,2025-09-03,bull,0,0.4919,-0.18,2.464
1998,2024-10-29,volatile,0,0.1521,-0.091,-1.661
1999,2024-05-12,bear,1,0.2242,3.966,-1.249
2000,2024-07-16,bear,0,0.1183,0.538,-2.642
