user_id,age,risk_tolerance,portfolio_value,tenure_months,current_equity_allocation_pct
680,32,4.4,56940.67,119,48.9
681,43,7.7,16876.86,23,66.2
682,26,4.2,61558.79,98,33.3
683,46,5.8,86750.16,118,44.0
684,34,2.9,20171.7,36,46.1
685,27,3.4,34382.33,18,25.7
686,72,5.6,14834.64,80,50.1
687,74,6.2,11563.35,104,56.3
688,73,2.1,102415.71,10,22.2
689,30,6.5,20868.56,77,47.5
690,42,3.9,3249.93,104,31.0
691,39,8.1,212215.2,4,62.3
692,39,4.8,16283.45,62,37.9
693,44,3.3,28385.31,10,43.7
694,49,5.7,187382.36,21,49.8
695,47,3.7,31516.23,58,31.7
696,37,8.0,30842.95,39,66.9
697,73,5.5,10634.16,11,53.8
698,73,5.2,7080.97,96,43.6
699,39,6.7,30749.03,25,64.1
700,33,3.5,52198.54,104,24.3
701,50,2.9,49292.41,22,39.7
702,41,6.3,22443.11,62,54.0
703,74,3.3,37058.68,87,32.7
704,44,3.3,5783.65,58,27.6
705,24,7.2,57536.05,50,50.6
706,28,6.6,42676.59,90,42.9
707,25,3.0,261361.79,2,24.9
708,42,4.3,36588.15,99,44.8
709,38,3.7,14148.03,83,28.2
710,67,9.1,34519.4,92,61.3
711,69,7.3,26165.58,51,53.8
712,29,4.7,56089.72,46,39.8
713,72,6.7,37305.35,69,54.1
714,52,2.8,10301.59,77,28.6
715,38,4.2,7074.53,111,47.7
716,43,5.7,47235.84,103,59.9
717,45,6.4,144800.84,7,70.8
718,31,5.3,39314.47,19,34.1
719,67,6.0,81903.53,113,45.2
720,22,5.7,99988.37,47,55.5
721,25,5.2,47419.64,70,42.8
722,36,4.9,16082.85,7,51.2
723,29,4.6,44148.23,13,43.9
724,25,6.0,121427.53,49,64.6
725,42,6.3,61690.83,86,62.4
726,41,5.9,76745.14,92,59.8
727,28,3.1,22867.08,107,28.4
728,64,3.5,29662.72,24,33.7
729,68,6.3,32249.98,25,51.7
730,60,8.4,34498.19,65,56.8
731,49,5.8,116769.63,66,62.4
732,72,4.7,3473.18,5,48.9
733,40,5.9,37441.62,54,48.5
734,44,3.2,33540.32,107,42.8
735,22,8.1,9214.18,20,61.7
736,59,5.9,71094.64,98,36.6
737,26,4.2,17597.28,54,47.5
738,57,5.2,25411.76,63,36.2
739,63,4.4,230678.88,77,39.2
740,33,8.1,99705.25,84,68.3
741,54,5.1,64504.29,76,48.8
742,38,5.8,53144.87,13,57.4
743,43,6.6,30801.54,36,60.8
744,50,4.0,268170.24,101,42.4
745,35,5.9,80997.02,5,45.0
746,64,6.0,17161.95,86,54.4
747,42,2.4,8954.38,62,14.8
748,46,6.0,64012.78,15,64.5
749,65,5.4,34342.22,15,36.6
750,34,5.8,8699.86,117,47.8
751,45,5.6,55747.41,4,38.6
752,74,6.0,27749.49,3,46.2
753,43,8.2,61738.62,2,67.5
754,28,3.1,56485.55,75,27.5
755,37,4.8,19766.34,111,52.8
756,72,6.8,68380.62,21,59.4
757,62,6.5,22072.66,95,51.8
758,64,6.4,23555.58,86,53.7
759,35,10.0,21326.99,28,89.8
760,66,6.7,112529.92,9,64.2
761,42,7.8,27430.96,59,55.5
762,64,4.9,143263.83,10,38.9
763,68,3.5,216097.48,14,38.3
764,33,4.9,17348.84,56,47.1
765,71,6.9,1956.68,98,49.9
766,55,6.3,103208.81,119,60.1
767,60,6.3,25797.38,75,47.0
768,62,5.1,15272.57,33,56.1
769,30,4.8,20156.5,40,47.8
770,61,5.1,23985.05,73,36.6
771,33,6.9,132878.85,21,54.1
772,36,7.2,42612.85,62,56.0
773,28,3.5,131084.66,92,35.8
774,31,7.0,59529.07,101,57.4
775,73,4.2,26655.99,8,30.2
776,39,6.4,24578.88,35,43.6
777,42,5.1,63678.91,31,50.1
778,47,8.6,82489.45,67,72.5
779,59,4.7,98399.67,23,43.7
780,52,5.9,27958.08,114,53.5
781,50,6.7,43269.61,110,51.9
782,66,3.8,65123.48,40,38.1
783,48,5.4,24736.5,49,68.1
784,62,5.0,11673.31,53,54.4
785,70,4.5,16215.6,6,39.2
786,57,4.6,28537.22,106,38.0
787,23,7.7,70418.21,93,41.0
788,35,4.3,127896.61,40,48.6
789,54,6.6,9357.68,66,62.5
790,47,6.1,19983.36,46,48.3
791,37,2.7,25390.68,28,17.4
792,39,6.5,80395.79,37,46.3
793,26,2.7,21415.91,13,32.5
794,34,6.8,23629.89,97,56.9
795,63,4.5,8848.54,78,47.0
796,22,5.5,58888.87,111,49.2
797,66,2.9,30902.76,1,38.0
798,39,5.7,18881.82,76,52.9
799,64,7.4,28014.76,67,68.4
800,35,3.9,112083.06,75,20.6
801,65,4.3,13294.6,118,30.2
802,52,6.4,15651.79,47,51.9
803,67,6.5,127039.39,17,64.1
804,25,1.0,39174.25,2,32.0
805,64,9.5,70951.66,59,75.2
806,36,6.6,54271.36,21,51.3
807,41,6.9,35054.72,17,42.7
808,24,5.2,25634.67,18,53.3
809,72,1.8,83412.88,33,18.2
810,55,6.8,116115.02,14,81.3
811,73,4.4,107386.35,58,34.9
812,52,6.6,11098.09,78,73.0
813,30,5.1,133908.37,35,51.7
814,39,6.0,25388.83,17,43.8
815,45,4.0,17068.17,69,39.9
816,29,7.2,30658.72,11,66.6
817,71,3.1,83377.06,88,29.9
818,72,10.0,62346.59,46,86.7
819,51,10.0,28130.61,49,86.5
820,52,8.8,83923.91,30,76.4
821,59,8.1,41766.95,34,66.6
822,57,5.3,20476.41,18,37.7
823,25,7.8,17889.42,67,64.0
824,50,5.3,54733.7,18,48.5
825,63,2.4,33439.14,81,11.8
826,64,8.5,9177.36,31,70.9
827,53,7.8,84724.62,68,63.8
828,69,5.4,22465.25,64,37.4
829,53,3.0,178459.98,76,28.3
830,42,4.3,8928.56,91,37.6
831,45,1.9,30311.77,67,38.7
832,58,7.4,18034.15,102,63.6
833,68,2.3,13692.14,31,34.4
834,34,6.1,22319.35,90,51.8
835,37,3.8,213324.04,41,21.6
836,56,2.6,41913.79,75,33.6
837,62,6.0,16453.47,59,46.7
838,43,4.8,5833.5,109,40.9
839,56,7.2,6494.02,33,52.0
840,22,3.0,21237.78,62,31.6
841,37,4.0,19270.14,20,46.5
842,72,1.0,29026.06,76,24.5
843,52,1.1,3743.65,5,30.4
844,68,9.1,33134.11,49,87.5
845,33,9.7,101491.44,2,61.5
846,37,5.7,184027.64,39,40.4
847,73,3.9,5461.91,58,22.8
848,74,4.9,16294.9,40,49.4
849,68,7.2,15456.21,46,54.9
850,38,4.5,42012.46,18,37.6
851,64,6.0,10723.87,86,50.3
852,46,5.5,195294.36,95,51.6
853,66,4.4,37930.94,55,28.9
854,67,4.4,32107.78,7,30.7
855,45,6.1,178566.03,8,52.7
856,38,3.5,35737.38,81,44.1
857,73,6.4,54192.8,111,54.6
858,45,4.6,17140.54,103,35.9
859,44,5.8,9223.39,49,33.4
860,57,8.3,19724.93,60,75.7
861,71,5.2,323506.94,20,40.5
862,28,7.3,68392.67,9,51.9
863,74,1.9,47788.24,92,9.6
864,44,4.6,13679.13,51,30.7
865,23,5.6,90332.34,60,41.5
866,38,9.3,9342.29,41,73.2
867,46,1.6,7577.54,38,11.5
868,57,5.3,20766.84,118,48.6
869,52,8.4,256399.21,98,66.8
870,29,3.9,242290.87,83,55.1
871,47,5.1,23127.16,47,32.1
872,34,6.2,18505.09,86,54.7
873,36,5.9,7041.93,41,52.7
874,59,8.6,39262.72,62,62.0
875,64,6.4,42702.5,18,55.6
876,30,8.2,79981.95,85,73.6
877,53,4.8,90283.28,8,44.4
878,44,4.0,29809.37,86,49.1
879,39,5.0,63324.52,72,27.6
880,59,3.2,18022.23,8,25.7
881,35,6.5,62133.62,61,67.3
882,62,4.7,21867.74,27,50.2
883,43,4.2,57495.3,57,43.7
884,27,6.5,53024.07,2,65.4
885,63,3.2,38902.1,86,17.1
886,67,7.0,80381.53,61,65.4
887,51,4.5,7552.25,44,50.0
888,60,7.8,12520.01,105,59.3
889,29,4.7,27720.86,77,63.9
890,39,6.8,8576.12,73,59.2
891,40,5.9,24176.48,18,33.8
892,62,7.0,24968.48,60,62.1
893,40,5.7,134549.01,84,44.1
894,60,2.2,41878.75,111,34.7
895,38,7.5,101664.11,72,66.9
896,53,5.3,49102.97,21,42.3
897,33,7.1,21254.69,81,71.7
898,51,6.9,41511.13,9,65.8
899,26,4.0,75314.38,38,31.4
900,60,3.7,119778.72,110,34.7
901,23,6.8,31814.9,96,61.7
902,74,4.9,6991.77,108,41.4
903,66,7.4,6517.18,42,59.1
904,52,5.1,26201.9,82,46.0
905,70,7.5,3505.54,84,54.0
906,64,6.3,218623.09,30,36.2
907,29,6.1,65968.54,113,54.6
908,61,4.8,19232.04,116,27.7
909,41,6.0,11972.32,14,44.1
910,67,7.9,101530.96,92,51.1
911,67,5.4,11924.65,54,34.6
912,72,6.6,13118.43,81,59.6
913,45,5.6,16882.86,66,47.4
914,32,5.7,40704.23,27,47.8
915,28,8.9,67561.76,12,61.8
916,30,7.9,119691.42,62,60.1
917,74,5.7,103256.48,100,52.9
918,53,5.9,36343.61,98,50.9
919,40,4.1,100762.54,33,45.3
920,45,5.2,18564.39,103,54.1
921,31,6.1,5878.95,43,50.7
922,52,7.2,18561.95,67,45.6
923,44,7.0,16215.77,39,52.9
924,64,3.3,19302.94,63,32.3
925,23,7.5,13913.64,63,56.3
926,71,5.3,22899.96,84,38.7
927,25,3.5,67509.07,57,35.1
928,44,8.2,201845.35,63,86.8
929,40,8.4,6468.2,78,64.9
930,60,6.0,10019.27,50,52.0
931,56,6.9,16457.78,63,47.8
932,32,7.0,78099.73,11,68.9
933,48,8.3,29585.88,104,75.1
934,50,7.0,17604.16,15,65.4
935,46,2.8,74364.43,104,40.5
936,23,9.5,94503.32,91,73.1
937,31,7.6,35640.58,113,60.8
938,48,4.5,16055.08,3,55.2
939,35,3.4,47585.32,26,38.9
940,50,6.5,28759.74,7,37.7
941,30,4.9,28537.86,50,47.9
942,60,6.2,21755.02,108,48.7
943,31,7.0,91581.38,92,66.2
944,56,4.4,46624.44,84,44.1
945,66,3.3,102303.68,101,19.2
946,40,6.3,138181.89,1,56.3
947,29,4.4,57467.84,94,42.5
948,22,5.8,21884.26,38,53.5
949,41,2.8,102777.96,83,34.2
950,28,5.0,57853.24,91,57.0
951,68,6.9,490591.84,82,61.6
952,73,6.7,49518.56,50,57.1
953,73,3.9,72961.56,73,46.5
954,70,3.2,48553.61,56,50.3
955,53,5.5,32889.26,75,55.8
956,39,6.6,28034.98,55,57.8
957,45,6.3,48739.44,47,57.6
958,35,4.5,61155.54,25,43.5
959,66,6.1,115195.72,47,52.8
960,45,8.5,49456.59,86,86.8
961,42,5.9,22859.24,104,45.3
962,58,2.2,26190.34,13,34.6
963,41,5.9,9672.7,22,50.3
964,40,9.6,191226.5,61,65.4
965,34,2.9,21137.97,84,28.8
966,25,5.6,95553.39,21,44.8
967,24,5.0,47884.68,39,49.6
968,43,5.7,49204.08,6,50.6
969,74,5.9,32291.27,7,43.1
970,35,7.8,16517.92,18,76.4
971,55,5.7,13786.77,87,58.6
972,39,8.1,204529.07,104,79.4
973,38,5.3,40699.09,60,49.0
974,30,4.8,111889.58,21,43.3
975,51,4.2,145060.61,110,45.0
976,56,1.9,24080.39,34,18.7
977,40,6.1,55464.91,19,53.7
978,49,9.6,37987.44,17,75.8
979,47,6.4,11416.17,43,43.1
980,36,6.9,30167.49,88,59.3
981,58,4.7,65349.6,48,39.4
982,51,5.0,22047.86,54,43.1
983,25,7.5,26243.06,41,65.4
984,48,9.5,30535.13,113,86.7
985,42,8.5,299997.47,82,62.7
986,64,7.1,5801.96,80,57.0
987,38,5.6,59972.61,53,43.1
988,72,5.9,28188.26,64,44.7
989,54,4.0,19136.35,106,33.2
990,28,2.6,27505.03,79,26.6
991,43,3.2,70783.15,97,37.1
992,68,5.6,74946.03,5,51.8
993,35,4.9,43739.95,103,35.8
994,59,2.6,108308.76,114,38.6
995,63,5.4,129163.33,80,55.4
996,58,4.9,82156.06,114,37.1
997,26,3.2,21032.15,68,42.2
998,41,4.8,59542.26,33,46.2
999,40,4.9,59826.3,73,43.0
1000,40,4.3,16064.52,75,43.0
1001,68,7.4,7559.51,18,61.6
1002,22,1.7,4804.1,25,26.3
1003,50,1.5,38943.05,35,22.0
1004,74,5.5,48924.8,66,45.8
1005,68,5.7,11139.12,18,33.7
1006,54,6.3,103366.1,92,58.3
1007,74,4.4,42286.29,14,37.8
1008,43,3.7,140007.69,112,42.1
1009,54,5.5,52603.39,81,52.4
1010,50,4.6,12502.28,41,39.4
1011,24,8.6,57427.65,45,78.4
1012,24,4.9,70976.97,83,45.9
1013,69,5.4,21002.07,11,49.1
1014,31,10.0,8586.16,86,78.9
1015,40,5.1,40146.72,66,59.2
1016,55,6.6,13348.45,27,50.5
1017,52,6.8,111400.56,107,55.0
1018,49,7.0,24168.93,75,49.1
1019,73,6.1,203740.24,20,58.5
1020,63,5.9,4340.92,78,46.6
1021,71,5.7,41555.93,49,46.1
1022,56,4.3,151659.42,91,36.0
1023,73,6.2,14908.63,59,53.9
1024,53,9.6,30970.77,119,67.2
1025,50,7.9,24269.22,111,47.4
1026,65,6.1,18328.86,5,56.4
1027,68,7.2,46379.96,49,43.5
1028,25,3.8,9942.55,25,43.4
1029,70,5.0,32501.17,54,57.5
1030,58,7.4,60839.48,18,60.5
1031,69,8.5,29287.21,64,79.9
1032,59,4.0,13357.0,19,37.8
1033,71,4.5,101740.97,75,54.3
1034,36,9.9,75376.96,55,75.7
1035,31,5.7,12820.66,119,31.0
1036,32,9.1,9955.62,105,73.1
1037,35,5.9,14017.69,72,65.0
1038,33,6.0,62647.13,54,56.3
1039,45,4.9,47837.87,86,40.2
1040,32,7.4,80024.07,80,64.4
1041,30,8.2,26208.78,17,75.2
1042,49,3.4,14404.07,45,33.1
1043,64,4.8,91021.09,119,64.6
1044,29,7.3,20880.09,39,57.0
1045,49,5.2,43763.18,2,54.4
1046,56,4.5,7708.47,100,47.6
1047,59,7.5,20541.23,112,56.9
1048,27,7.7,99647.71,79,60.5
1049,60,4.6,17742.63,76,50.3
1050,23,5.9,82002.4,42,52.5
1051,34,3.1,3529.74,43,34.4
1052,38,3.7,20756.37,109,22.8
1053,67,5.7,30596.64,103,55.1
1054,32,5.6,207428.15,60,51.5
1055,63,3.6,11281.7,38,34.7
1056,74,4.1,71039.64,23,41.6
1057,72,3.4,104498.9,2,30.5
1058,38,6.4,17650.34,58,50.1
1059,27,1.6,24996.12,66,19.3
1060,33,3.5,41840.87,81,30.8
1061,62,1.8,8254.51,96,40.0
1062,32,6.3,23037.92,44,61.4
1063,56,1.9,130106.94,20,15.6
1064,41,5.6,61246.06,101,65.5
1065,62,8.8,31046.73,91,68.1
1066,54,8.8,40662.94,64,71.8
1067,53,1.9,64919.63,5,30.5
1068,63,6.1,78622.26,56,36.9
1069,72,3.5,20818.26,74,32.6
1070,41,3.1,168505.04,103,27.1
1071,50,5.3,135448.69,61,48.7
1072,55,8.0,71486.05,56,69.0
1073,65,6.7,15631.45,46,56.3
1074,47,4.1,13092.25,50,37.7
1075,41,6.9,26196.9,2,66.8
1076,66,1.0,38590.64,13,19.4
1077,72,4.0,6195.06,90,38.3
1078,52,3.9,59557.24,44,38.5
1079,27,5.7,131592.1,102,64.6
1080,37,5.1,64632.6,48,47.1
1081,46,5.2,18470.81,119,42.3
1082,59,5.2,16409.19,22,31.1
1083,57,5.5,49013.56,23,37.0
1084,65,6.6,31153.95,70,52.5
1085,23,5.8,56559.09,96,49.7
1086,46,4.9,66285.16,18,39.9
1087,59,6.3,108216.65,60,56.9
1088,74,7.2,11706.23,27,55.9
1089,29,4.4,45325.22,88,33.5
1090,68,5.4,25248.57,67,52.7
1091,22,7.8,32904.51,78,75.6
1092,32,3.3,86198.57,33,24.2
1093,66,9.1,96098.2,35,75.6
1094,63,2.8,147037.61,77,14.4
1095,73,4.8,55580.64,42,31.8
1096,53,3.6,32532.12,83,30.5
1097,54,9.9,28201.25,19,88.4
1098,50,4.5,6407.63,36,35.3
1099,49,4.5,138653.74,13,35.0
1100,49,4.8,26320.45,11,43.9
1101,37,5.7,60228.27,32,50.2
1102,67,4.8,71610.47,59,37.3
1103,40,5.2,10453.42,18,62.3
1104,54,1.0,14424.07,12,14.9
1105,57,5.6,170590.27,105,50.1
1106,50,5.5,48554.18,62,45.3
1107,54,7.6,20321.09,86,66.7
1108,24,8.1,32005.18,87,76.6
1109,38,5.1,107606.56,13,59.0
1110,45,7.1,92439.95,74,53.6
1111,42,3.3,8382.64,103,41.9
1112,70,7.0,186145.49,54,63.4
1113,69,4.4,95429.98,103,48.6
1114,59,3.1,31179.77,113,31.0
1115,40,5.1,11028.94,66,44.2
1116,24,8.3,104193.88,13,75.6
1117,62,5.9,58479.26,74,58.9
1118,68,8.5,8452.37,105,82.0
1119,47,4.0,28793.99,69,39.6
1120,65,7.6,827507.08,96,62.3
1121,71,4.2,36919.74,64,19.7
1122,50,6.0,17292.52,50,39.1
1123,33,5.9,13246.7,113,48.1
1124,23,6.8,213650.97,19,48.8
1125,62,6.0,84775.3,54,58.5
1126,51,4.0,148366.24,19,27.5
1127,30,7.3,46545.48,78,57.1
1128,24,9.0,127264.04,110,69.3
1129,73,4.3,15547.88,119,49.7
1130,38,1.8,42727.2,28,17.7
1131,39,6.5,48390.24,87,59.1
1132,55,4.8,144704.2,105,45.2
1133,41,5.2,49953.26,100,53.6
1134,70,6.6,19428.34,60,63.0
1135,58,4.6,38718.54,21,41.9
1136,40,5.0,6792.58,55,31.4
1137,36,5.3,3565.4,93,45.2
1138,67,8.4,83394.81,74,68.6
1139,53,5.6,24965.65,47,51.5
1140,70,3.0,27961.47,26,25.1
1141,40,3.1,83361.9,78,40.8
1142,23,5.8,146827.01,51,50.7
1143,69,3.2,61975.1,57,25.0
1144,34,2.4,249714.32,112,23.1
1145,66,6.8,60035.37,2,73.0
1146,59,6.9,49129.43,29,63.6
1147,34,4.8,46184.01,110,52.0
1148,62,6.1,10041.73,110,44.4
1149,26,5.9,94466.32,36,45.8
1150,42,6.7,3148.04,119,51.4
1151,40,6.7,20206.25,26,58.4
1152,56,1.0,37157.85,7,15.6
1153,50,5.0,16485.52,37,41.1
1154,54,6.5,23115.16,64,52.6
1155,47,4.7,228519.21,1,36.5
1156,61,5.6,109537.68,21,47.8
1157,30,7.0,18291.14,95,67.9
1158,60,5.7,22707.11,74,37.8
1159,24,8.5,10127.36,73,72.3
1160,26,7.8,73496.55,118,75.6
1161,60,5.3,28289.83,28,45.6
1162,30,5.1,5082.37,107,41.5
1163,62,1.0,40166.3,43,24.4
1164,29,4.8,56329.79,111,35.7
1165,29,2.8,95143.44,94,29.4
1166,71,5.9,33746.95,26,43.0
1167,31,5.8,25017.45,25,35.6
1168,70,6.9,264676.78,65,57.1
1169,40,8.3,36555.47,60,58.0
1170,64,5.4,74575.09,28,47.7
1171,71,10.0,21172.54,31,88.9
1172,28,6.0,72396.24,108,66.8
1173,39,2.9,8470.72,90,31.0
1174,52,4.4,22878.03,23,49.0
1175,67,4.8,10847.89,87,46.8
1176,31,6.7,19831.5,19,53.8
1177,31,3.6,126813.15,53,19.8
1178,41,4.9,19686.22,2,57.3
1179,32,5.2,74477.78,78,38.0
1180,36,4.6,165589.18,22,53.3
1181,28,7.1,35327.7,29,64.0
1182,65,6.8,98102.4,23,49.8
1183,64,7.8,61764.62,22,67.1
1184,29,4.8,40799.98,10,60.7
1185,50,7.9,76904.19,66,77.6
1186,56,2.8,228647.8,104,25.5
1187,55,2.7,19201.26,36,23.2
1188,74,3.1,13916.06,93,32.5
1189,55,5.5,13122.52,65,47.2
1190,58,7.9,98167.25,31,74.9
1191,23,4.3,112349.25,8,46.0
1192,26,4.5,21225.6,94,28.0
1193,54,5.1,4289.76,3,49.4
1194,70,6.6,18494.77,51,54.8
1195,43,4.5,62809.03,5,41.8
1196,56,4.4,33971.49,93,42.8
1197,33,2.8,43492.67,118,39.2
1198,46,4.4,21518.23,39,48.6
1199,61,7.9,100116.43,38,59.3
1200,56,5.7,51184.49,68,49.4
1201,28,4.0,65281.47,60,34.4
1202,68,8.0,42576.84,46,52.5
1203,71,4.3,61351.09,44,39.2
1204,47,8.3,57444.34,23,82.9
1205,40,8.3,14356.03,30,54.4
1206,50,5.6,52736.5,70,49.0
1207,64,2.5,80138.22,88,27.1
1208,45,10.0,115282.56,90,82.3
1209,23,6.3,55056.06,62,46.4
1210,25,4.9,13832.13,90,32.9
1211,65,7.4,16133.98,71,50.8
1212,63,6.9,23502.26,43,68.9
1213,62,8.1,43890.97,43,58.8
1214,28,4.2,32137.02,62,35.4
1215,31,6.1,11804.88,37,69.5
1216,42,3.1,11734.4,91,25.8
1217,34,6.8,4453.65,23,60.3
1218,42,5.5,1604.43,7,57.0
1219,51,6.1,31831.71,59,60.8
1220,36,5.2,369619.87,9,35.7
1221,28,5.0,218989.6,23,39.3
1222,43,3.8,13653.74,45,39.0
1223,60,7.1,42188.51,1,75.1
1224,54,8.5,8395.24,27,63.4
1225,39,4.4,9778.0,65,36.9
1226,38,6.6,10965.7,45,59.6
1227,52,6.4,28984.06,107,59.8
1228,31,5.5,30258.74,12,53.9
1229,66,2.4,46756.19,86,20.0
1230,68,2.9,70489.31,71,26.0
1231,23,3.9,25929.05,77,39.0
1232,73,1.2,37654.28,80,28.5
1233,23,8.3,12163.41,7,66.2
1234,46,6.2,9466.39,95,53.2
1235,57,5.4,8111.42,40,39.6
1236,39,1.1,69511.52,78,32.6
1237,32,1.9,25902.43,35,24.5
1238,24,5.5,5590.81,48,57.1
1239,60,9.4,34095.17,84,76.0
1240,23,4.1,10416.84,112,39.4
1241,47,7.2,191066.88,105,48.4
1242,42,4.5,20356.96,87,24.3
1243,73,5.6,71790.4,65,59.2
1244,71,7.9,107900.31,63,65.9
1245,65,4.8,13975.65,115,45.3
1246,60,4.1,39184.91,25,28.7
1247,50,8.3,63162.62,114,60.9
1248,40,5.6,40763.66,78,57.7
1249,30,7.7,52109.41,74,77.8
1250,73,4.1,9608.18,71,33.7
1251,42,8.3,63198.52,97,73.5
1252,44,6.0,22333.34,82,53.5
1253,29,6.4,51505.88,12,53.8
1254,36,5.8,91125.13,93,65.4
1255,55,4.5,70884.6,87,37.9
1256,44,5.5,51468.22,109,58.4
1257,53,4.6,69018.39,112,45.3
1258,33,7.4,72287.83,113,61.7
1259,26,5.1,162024.23,6,56.7
1260,68,2.5,35099.75,75,29.8
1261,44,2.1,42785.61,112,23.9
1262,41,2.0,92232.4,115,35.0
1263,37,6.7,22239.21,66,66.9
1264,56,3.2,9554.17,109,42.0
1265,51,6.1,59470.17,105,21.6
1266,42,5.8,29554.06,1,54.1
1267,71,5.4,10855.99,106,49.5
1268,69,6.4,59906.6,76,54.5
1269,32,5.8,151923.6,69,55.5
1270,56,1.0,7117.11,22,19.1
1271,73,4.9,100944.38,110,49.7
1272,47,6.4,2872.48,36,52.7
1273,23,8.8,24336.03,50,83.6
1274,29,8.9,228779.95,36,78.5
1275,57,2.8,26151.87,116,33.9
1276,69,4.8,39733.04,58,47.5
1277,28,2.4,77875.46,14,36.1
1278,50,8.5,6525.85,2,77.7
1279,48,7.5,39030.35,117,61.6
1280,37,6.2,38723.93,29,61.3
1281,55,5.8,233823.3,92,52.0
1282,68,8.3,10553.99,4,83.4
1283,34,7.9,24796.57,107,74.1
1284,24,7.8,14351.99,78,59.6
1285,41,6.4,12907.81,27,73.4
1286,38,4.8,112128.71,106,26.8
1287,60,7.0,37296.38,36,64.1
1288,50,7.1,20835.9,119,54.1
1289,22,5.1,21636.87,72,60.8
1290,40,4.8,20676.91,54,45.6
1291,60,7.8,22611.11,7,58.2
1292,47,8.8,10255.35,31,69.5
1293,51,4.0,28036.72,7,32.3
1294,36,5.0,25356.57,102,42.6
1295,38,6.2,17021.0,12,50.8
1296,28,6.5,42406.05,14,49.5
1297,26,4.5,46160.95,15,43.7
1298,23,9.3,20813.41,116,78.2
1299,55,6.3,31440.93,116,46.1
1300,30,6.6,314463.64,86,42.9
1301,52,9.0,302680.56,9,75.5
1302,72,4.6,12656.29,60,46.5
1303,58,5.3,14553.0,113,52.9
1304,52,3.0,12589.23,12,35.4
1305,28,5.2,104511.66,95,59.0
1306,47,2.5,24378.84,3,35.5
1307,69,7.0,46151.02,96,80.4
1308,42,6.3,267524.74,65,78.9
1309,65,4.9,35937.45,106,30.2
1310,59,5.3,73588.84,50,29.5
1311,36,7.0,61109.39,94,58.9
1312,29,3.2,20166.59,101,36.4
1313,22,5.9,104732.18,39,50.7
1314,36,6.9,15526.43,77,63.9
1315,39,1.9,138673.81,55,21.1
1316,56,6.9,20182.05,52,52.7
1317,52,2.2,22517.14,96,21.1
1318,47,5.3,12228.35,27,45.5
1319,60,3.2,14410.91,15,39.1
1320,62,8.4,23700.13,58,64.9
1321,59,3.2,3192.79,98,30.1
1322,69,2.2,28757.9,20,30.0
1323,41,5.8,21851.52,41,49.0
1324,65,4.7,80018.34,80,51.8
1325,44,2.5,55435.79,57,20.1
1326,31,6.6,17896.54,73,47.1
1327,29,1.5,22958.63,63,22.9
1328,26,3.4,28720.95,97,37.0
1329,72,4.3,160485.13,105,33.2
1330,30,7.1,15957.68,54,70.4
1331,66,8.1,17680.88,52,82.1
1332,63,7.7,11747.74,34,58.9
1333,45,5.2,8249.93,53,58.3
1334,70,1.0,49365.33,100,5.0
1335,70,6.3,44484.82,60,62.7
1336,71,8.4,130975.01,83,61.9
1337,48,8.0,102889.31,50,73.8
1338,37,6.4,399159.64,85,47.1
1339,24,3.1,33729.47,85,31.2
1340,66,4.4,27986.3,63,34.3
1341,68,9.4,9894.89,112,74.1
1342,50,2.7,72880.63,105,43.5
1343,25,3.2,40885.64,19,31.5
1344,65,7.4,69651.97,28,78.7
1345,37,4.6,11624.56,114,39.1
