user_id,age,risk_tolerance,portfolio_value,tenure_months,current_equity_allocation_pct
1346,51,3.1,51616.89,48,43.6
1347,56,8.6,44587.09,37,57.2
1348,29,6.4,41732.48,95,52.5
1349,25,4.7,18338.06,72,38.6
1350,26,3.2,119291.42,16,44.7
1351,72,9.6,282182.01,11,78.7
1352,72,5.5,11963.98,97,31.8
1353,44,8.3,74640.91,92,57.6
1354,44,7.3,2042.95,42,53.0
1355,43,4.5,70870.53,103,49.0
1356,40,4.5,5596.21,15,47.9
1357,50,8.4,21483.33,104,66.4
1358,40,8.4,9769.06,10,64.4
1359,54,1.7,29272.05,76,27.6
1360,42,6.6,84018.62,101,47.2
1361,55,5.3,5668.54,74,50.8
1362,72,3.4,25349.65,93,36.8
1363,32,6.0,21733.96,41,49.8
1364,25,2.8,176495.15,35,32.8
1365,49,4.6,55924.68,32,43.0
1366,28,3.9,11190.08,14,41.3
1367,34,4.5,22667.91,34,30.8
1368,63,5.4,172147.03,30,52.7
1369,44,3.5,74188.57,91,42.7
1370,51,8.6,14498.01,26,72.8
1371,63,6.5,27803.84,20,60.3
1372,28,9.1,28706.84,88,72.8
1373,47,5.2,21205.55,65,53.5
1374,23,4.4,6566.84,26,41.3
1375,48,9.0,18441.86,85,63.8
1376,33,4.3,145684.6,26,46.7
1377,70,5.1,24806.36,94,32.6
1378,35,6.9,32752.89,4,60.6
1379,32,3.0,41794.73,71,27.9
1380,22,6.9,333747.97,72,54.7
1381,29,6.7,36639.23,45,58.3
1382,33,8.0,108439.25,82,60.3
1383,34,7.3,19966.67,46,65.2
1384,61,8.1,28017.95,78,67.2
1385,69,5.3,36774.23,27,42.2
1386,67,3.8,16745.2,68,47.3
1387,72,9.7,29622.28,90,79.5
1388,69,2.4,88260.76,115,31.8
1389,46,2.6,16311.66,43,39.5
1390,42,6.6,36318.74,57,67.4
1391,56,8.7,73771.93,57,75.5
1392,38,5.9,15923.22,103,48.9
1393,53,7.5,108598.6,115,51.1
1394,74,1.5,39061.14,77,22.2
1395,32,4.5,30787.91,98,50.3
1396,62,1.8,4874.89,11,25.4
1397,71,7.1,24993.91,91,32.1
1398,50,2.4,52659.0,97,33.8
1399,40,2.9,208010.75,86,37.8
1400,35,6.5,64080.1,70,53.1
1401,30,7.6,111995.75,108,71.1
1402,39,5.2,10838.89,78,51.4
1403,61,6.6,31989.96,101,50.7
1404,49,6.6,123099.28,22,66.4
1405,33,5.1,14947.01,80,35.6
1406,50,3.3,95341.71,53,32.6
1407,64,6.6,75608.04,104,54.9
1408,22,6.7,47797.26,105,50.3
1409,23,7.3,26141.97,101,63.5
1410,72,6.1,13544.08,26,63.2
1411,61,3.2,214352.96,59,42.4
1412,52,6.9,68313.49,1,64.1
1413,70,5.5,51052.82,117,34.9
1414,53,4.5,24032.21,31,30.8
1415,49,4.9,37717.2,75,45.6
1416,33,4.1,42818.15,59,38.4
1417,64,7.3,54169.63,108,57.1
1418,62,2.7,75685.38,98,44.1
1419,37,3.5,16606.15,93,35.3
1420,61,4.8,8378.32,77,47.9
1421,60,8.7,39508.88,15,78.8
1422,27,7.6,6328.27,110,63.6
1423,30,2.2,26274.1,8,46.1
1424,53,8.2,21824.97,55,59.9
1425,55,8.2,59382.1,46,62.6
1426,56,3.2,263707.82,47,24.9
1427,41,1.0,5194.78,117,29.5
1428,66,5.4,352986.48,28,54.2
1429,45,7.7,28765.29,70,59.5
1430,32,8.7,51421.35,26,64.0
1431,28,3.8,8823.45,109,47.7
1432,68,9.0,98407.43,88,75.9
1433,59,1.0,37853.27,50,28.3
1434,46,4.8,34150.5,10,43.1
1435,33,4.7,5232.35,19,47.0
1436,27,7.8,39096.84,29,67.0
1437,30,8.1,84611.74,49,61.7
1438,27,7.4,28673.29,106,60.6
1439,50,2.8,117500.67,15,20.1
1440,32,7.2,112746.27,69,64.4
1441,28,6.5,19127.93,42,61.6
1442,36,2.2,178995.13,6,33.3
1443,59,1.4,37998.23,74,25.1
1444,48,7.6,38167.71,84,62.2
1445,30,5.1,40093.97,115,58.1
1446,61,2.9,38922.03,61,37.4
1447,47,5.1,2617.22,39,56.8
1448,31,6.2,30166.69,102,65.0
1449,58,5.3,9284.05,30,46.1
1450,74,2.4,184671.84,82,29.9
1451,50,9.3,177385.92,113,81.3
1452,30,7.5,85130.3,1,53.3
1453,38,4.8,28610.6,111,34.6
1454,53,4.9,13253.08,25,33.9
1455,74,6.2,18815.17,58,52.5
1456,71,3.2,253379.06,31,29.7
1457,71,6.1,18175.01,18,41.2
1458,66,2.8,3444.05,84,30.8
1459,52,5.4,101738.95,58,47.0
1460,56,3.2,162836.7,61,41.9
1461,60,3.3,190844.78,58,49.2
1462,59,8.8,102574.84,89,75.3
1463,55,5.6,120755.08,115,43.6
1464,29,5.9,38289.62,62,56.5
1465,68,1.5,4553.74,19,20.6
1466,22,4.3,37342.26,39,38.2
1467,44,6.4,67614.16,60,47.9
1468,45,5.9,31720.86,13,47.6
1469,74,1.2,30307.91,28,17.0
1470,26,5.9,13847.8,25,57.7
1471,47,6.2,13336.52,116,57.5
1472,40,8.1,228238.98,48,81.3
1473,27,4.2,236652.09,105,44.8
1474,33,1.0,36219.5,66,20.4
1475,44,3.5,48123.39,61,32.1
1476,70,3.3,13617.92,112,24.8
1477,42,7.0,69049.22,83,54.4
1478,68,1.0,211007.55,29,11.4
1479,60,4.6,7869.65,34,21.7
1480,65,8.4,57750.27,80,60.7
1481,67,5.5,62256.75,1,61.3
1482,59,7.3,61550.09,19,64.0
1483,60,2.2,187740.82,9,22.4
1484,30,2.3,278178.48,85,29.3
1485,60,8.4,28753.54,53,53.2
1486,24,5.7,71194.7,2,52.2
1487,61,5.7,39507.02,89,60.1
1488,56,3.3,19300.47,79,32.1
1489,62,5.7,47610.76,86,35.7
1490,56,3.2,71075.61,20,29.1
1491,41,7.9,45113.13,105,75.5
1492,41,10.0,15045.27,22,82.1
1493,53,6.5,22843.9,68,44.2
1494,47,4.2,23019.4,67,58.3
1495,40,1.0,15639.52,27,7.0
1496,47,2.1,49689.04,45,22.8
1497,50,8.6,55166.55,7,61.9
1498,34,3.4,96714.4,57,25.5
1499,55,4.8,15403.93,81,40.0
1500,38,6.8,20384.32,37,62.7
1501,36,8.5,171883.03,64,79.8
1502,44,5.1,30807.21,114,42.6
1503,27,4.7,37426.38,28,34.8
1504,53,5.6,30482.14,35,53.0
1505,60,4.2,112761.56,15,43.5
1506,72,4.4,117220.1,65,42.7
1507,37,6.3,110548.33,25,56.3
1508,50,5.9,37293.25,102,50.4
1509,48,9.8,15177.42,35,79.4
1510,60,6.4,249001.22,80,53.3
1511,55,7.8,85503.19,23,73.2
1512,64,3.4,23002.11,39,51.6
1513,67,6.6,150816.46,21,57.6
1514,28,4.1,21255.93,66,38.6
1515,40,6.3,148851.35,4,56.1
1516,56,6.9,159258.6,10,53.0
1517,50,5.6,14450.98,60,55.3
1518,47,10.0,64975.03,65,83.5
1519,31,8.4,79395.0,40,65.4
1520,52,7.9,496286.77,52,72.5
1521,61,7.0,17286.81,50,59.2
1522,24,9.0,152138.0,91,65.2
1523,53,2.6,36950.93,54,31.0
1524,70,8.2,10494.81,101,69.3
1525,52,3.5,32209.37,26,42.2
1526,72,4.4,36405.12,24,47.5
1527,40,6.6,12595.69,49,55.3
1528,22,8.0,49621.21,10,62.2
1529,58,3.2,94637.52,80,32.4
1530,33,4.5,46083.06,47,44.4
1531,22,5.7,21123.81,44,53.8
1532,31,5.1,31304.84,64,48.1
1533,71,7.2,36150.88,10,59.7
1534,63,10.0,45130.86,45,88.0
1535,36,6.3,110175.6,116,48.7
1536,53,4.0,47664.39,75,57.8
1537,39,2.9,8931.18,69,36.4
1538,31,4.8,20695.65,61,34.6
1539,74,3.6,42874.01,56,36.7
1540,65,6.4,111761.73,112,61.0
1541,41,6.4,132965.69,111,52.0
1542,40,4.6,214204.26,49,30.2
1543,65,9.5,41382.54,111,68.2
1544,46,4.0,77909.97,10,42.3
1545,41,5.3,8480.62,39,33.1
1546,42,6.8,55819.67,36,46.0
1547,45,7.3,12391.13,83,65.4
1548,49,8.1,34113.92,73,64.9
1549,24,6.4,751508.94,57,49.2
1550,47,7.6,49195.34,31,59.2
1551,45,4.2,15308.86,61,27.6
1552,36,7.3,54599.99,33,65.0
1553,40,7.3,21653.55,60,54.6
1554,44,8.5,13894.6,41,65.2
1555,41,2.2,297491.08,106,28.2
1556,70,3.7,105536.49,89,33.8
1557,50,7.1,51304.65,21,54.1
1558,48,1.0,24542.87,112,5.0
1559,35,6.5,26614.47,79,58.4
1560,70,7.6,169817.88,42,63.8
1561,23,4.3,49344.3,64,36.0
1562,51,4.6,1664.36,24,33.9
1563,30,3.4,408782.5,6,33.9
1564,62,4.5,43610.9,51,45.3
1565,42,4.5,51193.56,94,42.3
1566,37,4.1,107655.85,42,51.8
1567,25,4.0,57838.09,46,43.6
1568,63,5.0,76642.62,118,44.1
1569,43,4.9,23772.31,118,50.2
1570,36,9.2,10616.92,56,74.8
1571,66,4.7,48061.31,6,43.3
1572,23,6.2,151996.79,81,63.8
1573,46,4.3,19000.06,86,32.9
1574,30,4.3,17535.38,109,40.3
1575,28,2.1,123132.87,113,34.2
1576,23,2.4,22988.62,75,29.3
1577,31,3.1,24087.3,13,28.7
1578,72,5.9,25005.62,30,37.7
1579,45,7.7,34030.72,86,45.7
1580,74,1.9,7527.83,73,39.9
1581,36,4.4,21176.77,52,43.3
1582,62,2.8,45723.52,48,24.9
1583,26,5.0,45398.66,85,47.8
1584,27,7.7,115611.77,51,56.3
1585,22,4.6,228523.02,19,39.6
1586,69,5.4,164799.27,117,40.3
1587,57,8.4,90640.13,42,57.5
1588,61,6.4,31296.62,34,38.0
1589,71,4.0,19475.86,9,25.2
1590,39,5.8,36970.61,56,58.8
1591,60,3.8,65223.74,118,28.7
1592,48,6.3,82614.28,20,58.4
1593,50,6.5,67716.54,30,63.2
1594,57,2.8,32171.12,22,29.7
1595,46,5.9,79766.77,12,48.9
1596,23,5.3,128139.21,72,48.2
1597,25,6.6,87567.08,36,52.9
1598,48,7.2,35171.34,90,70.0
1599,52,6.5,15774.52,48,70.5
1600,60,4.9,15404.77,76,55.9
1601,52,7.4,18375.66,11,44.6
1602,31,3.8,46961.12,40,33.1
1603,41,2.9,61071.69,50,30.3
1604,45,1.0,8826.09,8,20.7
1605,74,5.4,21938.64,50,34.0
1606,50,3.9,46317.98,56,23.4
1607,55,6.3,14769.51,49,64.6
1608,60,1.6,56044.66,61,16.7
1609,41,4.2,26704.08,95,27.5
1610,73,6.4,17616.3,92,46.0
1611,57,3.4,38300.01,2,36.9
1612,66,6.3,53759.75,77,47.5
1613,61,4.4,15544.64,108,42.7
1614,54,5.4,28492.26,104,40.0
1615,23,6.7,57969.85,39,42.9
1616,52,7.4,16948.08,94,73.2
1617,28,5.7,6920.5,96,53.1
1618,53,3.9,7812.08,44,34.6
1619,59,4.6,23907.54,104,38.0
1620,50,6.8,9716.51,76,69.3
1621,38,3.5,25649.47,90,39.2
1622,25,5.1,191940.91,89,54.9
1623,57,4.7,9149.02,93,38.2
1624,59,5.3,27375.27,114,47.5
1625,47,3.5,306295.18,103,37.7
1626,59,1.8,54618.62,51,18.2
1627,63,6.5,25141.54,67,54.7
1628,49,7.4,31042.65,78,57.1
1629,24,1.9,55790.7,102,26.5
1630,68,6.2,197950.43,47,42.8
1631,46,7.7,21357.25,38,68.5
1632,57,6.7,17024.18,88,59.4
1633,70,4.7,9147.09,114,41.3
1634,41,3.6,40259.29,109,38.8
1635,54,5.7,8904.51,18,47.0
1636,23,6.0,22838.83,110,46.6
1637,68,5.7,14637.13,94,54.2
1638,25,5.1,106310.94,19,50.4
1639,50,3.3,21842.3,1,29.0
1640,40,6.3,54010.32,25,49.4
1641,23,6.4,7302.03,111,53.3
1642,46,5.9,41419.5,90,46.9
1643,71,5.7,10903.51,69,62.1
1644,30,8.9,23726.59,76,74.8
1645,37,4.3,331440.16,50,40.2
1646,32,8.1,92242.33,108,59.2
1647,28,4.0,31939.14,19,43.9
1648,34,7.7,889969.0,38,59.0
1649,52,8.0,14542.42,24,60.8
1650,63,4.9,116449.9,101,50.5
1651,58,8.8,7842.6,65,74.7
1652,62,6.4,28454.95,82,34.8
1653,59,3.7,9435.27,110,34.6
1654,42,4.8,46970.54,24,44.6
1655,69,7.8,38406.05,115,61.9
1656,31,7.3,26697.77,16,62.4
1657,59,3.4,108234.67,90,19.3
1658,27,5.2,20597.01,84,23.8
1659,62,5.9,50354.93,99,43.5
1660,26,4.5,82500.11,19,43.8
1661,33,10.0,8240.19,115,54.2
1662,42,6.0,17181.45,95,45.3
1663,58,5.4,38325.13,14,32.4
1664,24,7.9,68196.83,67,63.4
1665,35,4.8,150427.69,98,59.3
1666,39,7.5,29264.2,57,60.8
1667,60,2.2,26463.69,46,24.5
1668,72,4.6,15174.99,33,48.9
1669,54,7.6,50512.9,62,63.4
1670,48,8.6,26980.84,118,68.5
1671,39,4.0,27610.95,73,45.4
1672,65,3.7,33061.06,86,39.7
1673,27,6.6,63046.51,93,58.5
1674,28,4.3,20666.5,93,39.0
1675,32,5.0,16778.3,48,42.2
1676,36,7.3,55922.62,92,68.4
1677,46,4.4,1762.12,40,38.1
1678,72,1.6,19857.2,70,31.1
1679,56,2.9,11483.78,36,21.9
1680,42,5.5,120965.21,112,60.0
1681,33,1.8,23366.7,87,26.4
1682,56,4.9,20728.89,70,36.6
1683,35,2.7,34591.99,54,33.0
1684,73,8.8,20022.81,62,66.4
1685,47,9.8,24278.63,93,78.9
1686,51,3.4,40019.03,33,29.9
1687,69,6.0,23812.35,99,50.9
1688,38,3.6,23642.06,34,42.7
1689,47,4.9,13224.71,17,48.4
1690,50,9.1,11455.4,88,64.7
1691,36,4.6,38585.7,85,33.7
1692,24,4.9,49345.43,40,46.5
1693,37,3.6,8706.66,78,37.9
1694,27,7.8,77648.03,87,59.2
1695,57,1.0,77967.52,94,29.7
1696,22,4.6,96248.55,114,48.7
1697,38,5.4,49015.36,102,42.8
1698,68,4.2,68670.99,53,33.6
1699,52,7.2,322876.72,28,58.6
1700,57,7.9,26862.28,12,62.6
1701,57,2.7,12763.04,69,38.9
1702,37,9.7,7831.74,80,85.8
1703,55,2.7,210170.4,83,29.2
1704,33,8.1,212944.59,2,72.1
1705,55,5.8,14406.0,84,57.2
1706,58,4.5,17547.72,94,42.0
1707,68,4.7,26265.43,86,46.1
1708,70,5.4,123532.17,63,52.6
1709,23,5.9,10023.6,2,55.2
1710,37,3.7,5081.6,59,29.7
1711,50,5.0,317271.92,77,39.6
1712,39,4.0,49631.12,68,35.7
1713,54,3.1,57205.96,69,26.0
1714,67,3.9,29581.19,62,25.5
1715,35,3.2,57860.19,66,37.8
1716,69,4.7,7988.79,39,45.7
1717,68,6.4,15663.36,72,44.1
1718,70,5.7,40342.38,34,48.0
1719,25,9.4,3748.49,59,74.3
1720,37,1.1,26835.54,50,19.2
1721,28,6.4,25231.18,85,46.1
1722,28,5.5,26830.91,107,37.7
1723,24,7.1,20929.57,76,63.9
1724,45,6.9,13414.72,17,46.0
1725,26,5.2,5872.1,80,44.5
1726,37,5.8,41971.54,39,48.0
1727,74,4.0,26899.85,6,37.0
1728,68,6.7,9179.41,23,58.9
1729,71,1.7,38658.94,119,34.7
1730,23,7.1,27039.39,51,46.9
1731,57,5.5,22901.92,25,55.5
1732,55,4.5,4201.11,16,21.4
1733,29,5.0,71881.02,78,56.1
1734,70,5.2,10582.42,91,30.1
1735,43,8.1,38687.44,43,86.2
1736,73,10.0,16183.24,13,76.9
1737,28,7.9,24618.99,43,75.6
1738,56,4.4,114954.59,80,49.5
1739,28,6.8,61797.5,14,54.1
1740,72,6.8,112424.81,32,54.7
1741,54,3.6,50533.18,1,28.5
1742,26,3.0,53967.84,57,37.3
1743,33,5.4,6117.21,21,44.4
1744,41,7.1,26435.82,24,53.1
1745,22,2.3,29001.16,14,30.4
1746,22,4.1,123459.05,87,31.5
1747,71,6.6,21889.68,59,53.6
1748,74,5.6,47328.1,113,50.1
1749,50,8.3,45513.18,48,63.0
1750,69,2.7,115575.02,27,25.0
1751,56,10.0,31769.31,25,92.3
1752,23,2.4,83098.92,114,25.2
1753,59,1.4,6602.05,71,16.9
1754,22,5.4,7229.9,39,46.4
1755,65,3.2,3702.1,78,36.0
1756,41,5.4,79696.82,67,39.5
1757,29,5.4,71229.83,14,51.2
1758,35,5.1,89038.81,84,47.7
1759,58,3.8,18446.65,15,22.3
1760,66,6.4,20670.28,24,69.2
1761,52,4.9,32175.24,85,56.0
1762,30,7.7,153844.76,53,57.5
1763,69,5.1,197566.03,27,36.7
1764,63,3.6,80322.78,9,37.0
1765,43,2.1,50565.24,71,13.3
1766,51,5.2,138051.58,83,57.3
1767,73,3.0,28117.78,25,27.3
1768,42,2.8,24564.52,50,42.6
1769,23,6.6,31919.68,41,49.6
1770,29,1.9,13647.15,107,22.4
1771,53,8.3,30485.02,95,78.2
1772,74,5.8,11879.77,33,48.0
1773,61,5.4,101215.56,62,50.0
1774,54,3.4,62547.87,110,42.5
1775,39,7.0,151685.17,42,54.6
1776,45,5.5,7120.39,17,38.4
1777,24,4.1,243213.99,36,27.0
1778,41,5.9,7536.59,73,56.0
1779,55,2.1,10956.54,119,27.8
1780,70,2.2,19519.68,37,33.9
1781,70,3.3,134285.14,7,30.9
1782,65,6.2,45504.82,22,42.0
1783,23,5.5,28457.61,50,29.7
1784,64,7.6,16438.35,12,86.1
1785,33,3.7,9173.41,5,40.1
1786,54,6.6,112716.07,79,57.3
1787,72,5.3,80711.74,99,49.3
1788,69,3.6,140428.03,28,23.7
1789,57,6.3,54004.26,63,47.7
1790,37,5.4,2586.08,69,61.7
1791,49,4.2,10461.08,80,44.7
1792,59,5.6,57807.36,117,43.1
1793,49,5.2,25091.46,106,36.6
1794,43,5.2,20767.78,38,42.3
1795,43,4.7,12049.44,117,40.4
1796,53,2.9,93675.28,5,46.7
1797,23,5.6,57307.84,115,47.7
1798,74,3.9,59945.51,17,27.8
1799,27,3.5,19271.79,14,34.0
1800,74,5.0,43316.45,15,47.1
1801,23,7.0,9530.33,15,48.8
1802,49,5.9,31893.96,56,54.5
1803,44,4.4,2898.85,77,50.5
1804,52,4.4,7569.51,89,41.9
1805,44,6.8,26309.57,2,51.2
1806,69,1.0,390474.58,36,12.8
1807,22,7.1,5998.45,16,46.4
1808,74,1.8,10471.57,18,21.5
1809,58,2.7,45106.19,89,31.4
1810,63,4.5,213079.99,77,34.3
1811,29,9.8,44452.32,25,94.1
1812,25,8.9,73287.24,36,78.6
1813,43,6.9,25910.31,111,44.0
1814,39,6.2,21793.75,69,39.2
1815,63,1.8,39426.14,29,14.7
1816,69,5.8,18801.85,112,63.2
1817,44,4.4,74926.98,24,47.9
1818,62,3.9,7286.13,35,50.3
1819,25,5.8,88431.81,83,50.7
1820,61,4.6,37771.61,61,40.5
1821,27,7.2,29298.13,9,50.4
1822,57,1.6,7023.49,97,24.0
1823,42,5.7,13632.49,28,48.3
1824,44,3.7,120409.23,83,34.0
1825,36,4.7,29478.04,40,55.8
1826,43,6.1,47973.23,90,51.7
1827,68,3.3,15070.1,107,43.7
1828,64,5.8,35275.55,92,37.9
1829,40,5.1,9208.18,110,67.2
1830,37,4.2,40130.11,65,36.4
1831,48,4.6,52608.92,8,47.9
1832,58,5.2,50041.84,64,53.3
1833,31,4.0,14711.95,55,34.0
1834,60,5.5,25795.34,86,55.1
1835,72,4.9,62143.04,30,51.3
1836,66,4.3,29394.49,84,34.4
1837,51,8.7,27246.89,53,65.3
1838,38,6.3,243645.02,80,54.5
1839,39,4.7,14030.81,50,42.0
1840,61,5.8,106982.28,46,61.7
1841,46,3.4,11445.13,26,39.4
1842,27,4.6,69897.22,99,41.6
1843,57,4.9,73729.08,9,49.1
1844,29,3.0,21799.34,29,14.6
1845,74,6.3,10748.52,51,49.2
1846,44,4.5,5062.25,19,43.8
1847,40,4.8,19631.42,110,52.5
1848,24,4.4,61464.72,42,42.4
1849,30,10.0,12361.87,29,91.7
1850,72,4.2,40012.56,31,46.3
1851,50,1.4,8296.34,23,15.9
1852,69,2.3,28741.92,79,25.0
1853,72,7.0,11532.87,58,62.3
1854,24,8.2,33591.2,28,63.8
1855,42,4.1,22002.7,104,51.0
1856,66,8.1,11043.9,79,57.8
1857,48,7.0,18790.87,48,61.5
1858,48,5.1,14268.98,62,51.6
1859,52,5.0,9760.27,79,42.5
1860,59,5.9,107231.55,19,47.0
1861,71,7.3,25332.04,97,60.5
1862,69,6.3,4014.93,31,60.6
1863,55,4.1,19471.73,4,34.7
1864,52,5.2,90645.51,63,37.8
1865,41,9.5,16960.48,105,85.7
1866,28,6.0,162388.01,88,55.2
1867,59,7.2,15418.72,37,68.5
1868,22,6.6,60078.54,48,62.3
1869,59,6.0,102399.65,71,69.4
1870,48,5.7,56965.09,28,58.8
1871,63,7.3,9186.64,98,55.3
1872,72,6.9,14150.87,36,62.1
1873,51,6.0,117016.59,26,47.5
1874,52,4.1,16242.53,12,35.1
1875,47,6.3,96343.63,83,42.8
1876,41,5.4,23616.84,3,45.5
1877,26,4.9,41832.86,96,48.7
1878,23,10.0,9080.57,116,79.5
1879,60,2.4,19766.27,14,18.0
1880,70,7.4,15133.92,12,49.6
1881,24,3.8,45506.01,112,53.5
1882,39,5.8,39862.75,15,53.2
1883,54,10.0,57679.08,49,73.4
1884,59,3.6,22236.21,104,38.9
1885,60,4.1,14325.12,17,56.2
1886,58,5.5,43596.37,79,53.5
1887,26,3.8,12970.22,46,14.3
1888,35,7.3,106768.96,52,82.3
1889,46,4.4,32385.87,111,26.0
1890,25,6.8,26209.18,78,56.0
1891,40,2.8,57651.74,39,20.5
1892,42,1.9,33645.53,112,17.4
1893,73,5.0,6918.46,70,47.3
1894,38,2.4,12563.74,12,10.2
1895,73,8.5,104580.11,47,68.8
1896,59,2.4,39493.22,30,36.0
1897,58,3.4,6757.66,77,27.1
1898,65,6.3,51643.11,103,43.0
1899,66,4.3,20759.12,5,39.0
1900,33,2.5,15146.13,93,24.8
1901,44,9.6,11557.93,110,72.4
1902,49,3.5,98708.81,119,25.0
1903,73,5.1,5087.3,79,49.9
1904,24,5.1,15716.52,38,50.5
1905,47,6.9,40950.81,18,49.8
1906,33,6.4,176021.79,113,47.4
1907,32,3.8,63187.27,50,37.7
1908,62,4.8,15583.62,41,35.9
1909,32,5.0,167603.01,88,46.4
1910,64,7.0,9366.33,86,70.7
1911,74,3.2,47350.67,97,31.9
1912,63,9.5,59147.21,106,66.8
1913,31,4.0,15046.26,105,41.1
1914,29,5.5,72954.63,21,47.1
1915,45,3.2,21722.63,21,31.2
1916,51,2.9,72776.07,25,34.1
1917,63,3.8,5769.87,75,42.1
1918,44,3.6,50765.69,70,35.5
1919,30,4.7,24050.07,103,42.4
1920,74,3.5,114657.39,101,51.0
1921,69,6.9,34752.93,97,67.9
1922,56,3.9,126655.94,10,44.0
1923,58,3.7,60331.69,83,36.9
1924,71,4.7,31968.03,102,34.9
1925,47,7.5,79831.17,117,71.5
1926,29,5.9,80342.86,41,52.5
1927,54,5.3,58215.68,93,42.5
1928,45,2.6,3669.09,49,26.3
1929,64,3.2,13594.76,20,24.7
1930,62,2.9,144944.45,41,38.8
1931,46,8.1,10342.89,30,72.2
1932,41,6.6,87768.78,109,57.7
1933,44,3.8,73603.85,21,36.3
1934,55,4.4,17575.26,16,35.4
1935,55,3.8,4938.26,69,19.6
1936,49,3.7,20559.69,69,24.6
1937,50,6.4,290109.88,67,48.9
1938,74,4.9,15317.06,18,37.2
1939,35,9.7,16411.58,60,80.2
1940,31,8.0,13392.06,111,72.5
1941,64,8.1,122367.55,11,65.7
1942,71,6.8,28483.61,95,68.9
1943,54,4.7,19420.68,15,36.6
1944,43,6.7,149264.33,28,55.8
1945,40,4.8,64828.08,107,43.2
1946,46,8.8,14482.69,36,80.3
1947,24,6.3,10683.08,63,54.9
1948,50,6.0,115632.23,46,53.1
1949,36,5.8,36930.32,74,37.4
1950,36,9.0,7715.11,49,65.8
1951,51,2.6,6105.13,53,37.0
1952,73,9.2,11896.05,98,57.8
1953,32,5.1,10514.55,66,56.4
1954,70,2.7,4693.45,68,32.9
1955,49,4.0,12094.34,96,32.0
1956,73,2.2,14485.73,51,18.7
1957,42,6.8,22864.0,99,72.8
1958,74,3.4,197384.73,86,45.1
1959,56,5.8,27810.16,106,49.6
1960,57,7.8,30712.5,55,65.7
1961,51,4.2,60430.87,67,34.2
1962,45,5.0,28643.5,16,46.1
1963,49,2.9,54184.65,14,24.9
1964,67,4.7,48079.68,13,42.3
1965,63,10.0,41051.74,76,94.5
1966,23,7.1,577501.36,39,58.9
1967,58,5.0,90321.05,35,36.6
1968,66,4.3,12311.36,72,29.2
1969,61,5.4,52586.89,48,48.8
1970,48,5.8,16453.0,17,44.5
1971,39,4.7,56740.91,67,44.9
1972,57,6.6,9180.28,66,43.2
1973,57,3.6,11994.7,17,40.7
1974,41,3.6,51221.14,33,26.7
1975,43,6.2,98485.94,29,53.8
1976,41,3.2,60032.68,83,29.7
1977,24,7.0,85316.0,30,72.7
1978,23,5.5,52776.36,4,49.9
1979,26,1.8,43152.52,32,38.2
1980,44,5.7,21945.27,56,54.4
1981,49,2.1,81879.33,92,36.1
1982,43,6.9,101202.55,7,56.6
1983,72,5.0,34094.26,105,47.8
1984,33,9.2,32308.12,40,84.1
1985,42,7.6,178332.63,41,70.4
1986,35,3.4,35581.4,2,38.0
1987,37,1.5,39170.76,33,17.9
1988,52,4.0,58937.09,56,36.7
1989,38,3.1,32931.79,75,40.8
1990,38,9.2,15989.05,92,85.2
1991,57,5.5,52995.67,63,43.8
1992,66,7.4,34935.02,12,55.8
1993,33,4.9,229176.96,47,37.1
1994,27,5.1,79893.4,88,52.3
1995,34,5.4,20020.61,77,40.4
1996,52,7.7,75286.81,70,70.4
1997,72,6.1,49407.91,61,57.1
1998,30,3.4,134514.37,61,29.4
1999,24,8.7,21494.36,119,83.4
2000,49,4.9,43856.41,72,32.6
